Row.names	clusters	Nanopore_ID	Species	Sequence_size	N50	AR_gene_list	Genome_quality	Assembler	Illumina_Library_ID	Sample_ID.x	Culturing_Sample_ID	Antibiotics	Sample_ID.y	Cubicle_room	Sample_type	Material	Human_Traffic	timept	Room_type	bed_number	strain	input_distance_matrix
s_4028	5	N136_BC02	Pseudomonas_aeruginosa	6863185	359672	SulI;CatB7;Aph3-IIb;	HIGH_QUAL	Canu	WEE261	HMST004	HMST006	KAN	HMST004	Ward_2	Sink_Trap	Metal	Empty	1	MDRO_wards	NA	s5	../tables/Pseudomonas_aeruginosa_canu_mummer_heatmap.dat
s_4029	1	N136_BC04	Pseudomonas_aeruginosa	6627830	6562082	Aph3-IIb;CatB7;OXA-50;	HIGH_QUAL	Canu	WEE166	HMBL133	HMBL135	CHLOR	HMBL133	Room_5	Bedside_Locker	Wood	Moderate_(2-5)	1	Isolation_rooms	NA	s1	../tables/Pseudomonas_aeruginosa_canu_mummer_heatmap.dat
s_4030	1	N136_BC12	Pseudomonas_aeruginosa	6611257	993024	OXA-50;CatB7;Aph3-IIb;	HIGH_QUAL	Canu	WEE141	HMST042	HMST044	AMP	HMST042	Room_5	Sink_Trap	Metal	Moderate_(2-5)	1	Isolation_rooms	NA	s1	../tables/Pseudomonas_aeruginosa_canu_mummer_heatmap.dat
s_4031	1	N137_BC01	Pseudomonas_aeruginosa	6620590	851604	OXA-50;Aph3-IIb;CatB7;	HIGH_QUAL	Canu	WEE141	HMST042	HMST044	CHLOR	HMST042	Room_5	Sink_Trap	Metal	Moderate_(2-5)	1	Isolation_rooms	NA	s1	../tables/Pseudomonas_aeruginosa_canu_mummer_heatmap.dat
s_4032	1	N137_BC02	Pseudomonas_aeruginosa	6586422	1348951	OXA-50;Aph3-IIb;CatB7;	HIGH_QUAL	Canu	WEE141	HMST042	HMST044	KAN	HMST042	Room_5	Sink_Trap	Metal	Moderate_(2-5)	1	Isolation_rooms	NA	s1	../tables/Pseudomonas_aeruginosa_canu_mummer_heatmap.dat
s_4033	6	N137_BC04	Pseudomonas_aeruginosa	6804621	780064	Aph3-IIb;AacAad;SulI;OXA-50;CatB7;	HIGH_QUAL	Canu	WEE041	HMCT121	HMCT123	CHLOR	HMCT121	Room_1	Cardiac_Table	Metal	Low_(less_than_2)	1	Isolation_rooms	NA	s6	../tables/Pseudomonas_aeruginosa_canu_mummer_heatmap.dat
s_4039	1	N150_BC05	Pseudomonas_aeruginosa	6590092	6524716	OXA-50;CatB7;Aph3-IIb;	HIGH_QUAL	Canu	WEE166	HMBL133	HMBL135	AMP	HMBL133	Room_5	Bedside_Locker	Wood	Moderate_(2-5)	1	Isolation_rooms	NA	s1	../tables/Pseudomonas_aeruginosa_canu_mummer_heatmap.dat
s_4040	1	N150_BC06	Pseudomonas_aeruginosa	6560980	6495893	Aph3-IIb;OXA-50;CatB7;	HIGH_QUAL	Canu	WEE166	HMBL133	HMBL135	KAN	HMBL133	Room_5	Bedside_Locker	Wood	Moderate_(2-5)	1	Isolation_rooms	NA	s1	../tables/Pseudomonas_aeruginosa_canu_mummer_heatmap.dat
s_4041	1	N150_BC07	Pseudomonas_aeruginosa	6252074	166690	CatB7;Aph3-IIb;OXA-50;	HIGH_QUAL	Canu	WEE141	HMST042	HMST044	TET	HMST042	Room_5	Sink_Trap	Metal	Moderate_(2-5)	1	Isolation_rooms	NA	s1	../tables/Pseudomonas_aeruginosa_canu_mummer_heatmap.dat
s_4046	3	N157_BC08	Pseudomonas_aeruginosa	5907411	144948	CatB7;OXA-50;Aph3-IIb;	HIGH_QUAL	Canu	WEE346	HMST027	HMST029	CHLOR	HMST027	Ward_4	Sink_Trap	Metal	Empty	1	Standard_wards	NA	s3	../tables/Pseudomonas_aeruginosa_canu_mummer_heatmap.dat
s_4049	3	N162_BC01	Pseudomonas_aeruginosa	6037877	4114812	OXA-50;CatB7;	HIGH_QUAL	Canu	WEE346	HMST027	HMST029	TET	HMST027	Ward_4	Sink_Trap	Metal	Empty	1	Standard_wards	NA	s3	../tables/Pseudomonas_aeruginosa_canu_mummer_heatmap.dat
s_4057	2	N170_BC09	Pseudomonas_aeruginosa	6630717	6061392	Aph3-IIb;OXA-50;CatB7;	HIGH_QUAL	Canu	WEE258	HMST010_02	HMST012_02	CHLOR	HMST010	Ward_4	Sink_Trap	Metal	Empty	2	MDRO_wards	NA	s2	../tables/Pseudomonas_aeruginosa_canu_mummer_heatmap.dat
s_4074	4	N199_BC12	Pseudomonas_aeruginosa	6575854	6510619	OXA-50;CatB7;Aph3-IIb;	HIGH_QUAL	Canu	WEE111	HMBR115	HMBR117	CHLOR	HMBR115	Ward_4	Bed_Rail	Plastic	Empty	1	Standard_wards	4	s4	../tables/Pseudomonas_aeruginosa_canu_mummer_heatmap.dat
s_4080	3	N211_BC01	Pseudomonas_aeruginosa	5811594	111612	OXA-50;Aph3-IIb;CatB7;	HIGH_QUAL	Canu	WEE346	HMST027	HMST029	KAN	HMST027	Ward_4	Sink_Trap	Metal	Empty	1	Standard_wards	NA	s3	../tables/Pseudomonas_aeruginosa_canu_mummer_heatmap.dat
s_4082	1	N211_BC09	Pseudomonas_aeruginosa	7011088	217865	OXA-50;CatB7;	HIGH_QUAL	Canu	WEE141	HMST042	HMST044	BHI	HMST042	Room_5	Sink_Trap	Metal	Moderate_(2-5)	1	Isolation_rooms	NA	s1	../tables/Pseudomonas_aeruginosa_canu_mummer_heatmap.dat
s_4087	2	N218_BC06	Pseudomonas_aeruginosa	6667189	6601051	Aph3-IIb;OXA-50;CatB7;	HIGH_QUAL	Canu	WEE258	HMST010_02	HMST012_02	BHI	HMST010	Ward_4	Sink_Trap	Metal	Empty	2	MDRO_wards	NA	s2	../tables/Pseudomonas_aeruginosa_canu_mummer_heatmap.dat
s_4089	2	N220_BC03	Pseudomonas_aeruginosa	6593684	916698	Aph3-IIb;CatB7;OXA-50;	HIGH_QUAL	Canu	WEE258	HMST010_02	HMST012_02	TET	HMST010	Ward_4	Sink_Trap	Metal	Empty	2	MDRO_wards	NA	s2	../tables/Pseudomonas_aeruginosa_canu_mummer_heatmap.dat
s_4097	1	N229_BC09	Pseudomonas_aeruginosa	6616489	6550853	Aph3-IIb;CatB7;OXA-50;	HIGH_QUAL	Canu	WEE166	HMBL133	HMBL135	STREP	HMBL133	Room_5	Bedside_Locker	Wood	Moderate_(2-5)	1	Isolation_rooms	NA	s1	../tables/Pseudomonas_aeruginosa_canu_mummer_heatmap.dat
s_4100	1	N231_BC07	Pseudomonas_aeruginosa	6674094	6560745	Aph3-IIb;CatB7;OXA-50;	HIGH_QUAL	Canu	WEE166	HMBL133	HMBL135	TET	HMBL133	Room_5	Bedside_Locker	Wood	Moderate_(2-5)	1	Isolation_rooms	NA	s1	../tables/Pseudomonas_aeruginosa_canu_mummer_heatmap.dat
s_3452	1	N107_BC04	Enterococcus_faecium	3104403	319026	Aac6-Aph2;TetM;TetM;Aac6-Ii;MsrC;	HIGH_QUAL	Canu	WEE181	HMP018	HMP020	STREP	HMP018	Ward_1	Pulse_Oxymeter	Rubber	Empty	1	Standard_wards	NA	s1	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3453	1	N107_BC06	Enterococcus_faecium	2911153	2422110	Aac6-Ii;TetM;MsrC;	HIGH_QUAL	Canu	WEE062	HMBR019_02	HMBR021_02	STREP	HMBR019	Ward_2	Bed_Rail	Metal	Empty	2	MDRO_wards	2	s1	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3457	1	N110_BC10	Enterococcus_faecium	3021916	2570385	VanX-M;VanH-Pt;Spc;VanY-A;VanS-A;VanR-A;ErmA;VanA;Dfr;MsrC;Aac6-Ii;	HIGH_QUAL	Canu	WEE345	HMBR103	HMBR105	CHLOR	HMBR103	Ward_3	Bed_Rail	Metal	Empty	1	Standard_wards	5	s1	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3458	1	N110_BC11	Enterococcus_faecium	3064734	2849054	Spc;ErmA;Aac6-Ii;Dfr;MsrC;VanX-M;Spc;VanH-Pt;ErmA;VanA;VanS-A;VanY-A;VanR-A;	HIGH_QUAL	Canu	WEE345	HMBR103	HMBR105	KAN	HMBR103	Ward_3	Bed_Rail	Metal	Empty	1	Standard_wards	5	s1	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3459	1	N110_BC12	Enterococcus_faecium	3020965	742985	Dfr;Spc;ErmA;VanX-M;VanH-Pt;VanA;VanR-A;VanY-A;Spc;Aac6-Ii;ErmA;MsrC;	HIGH_QUAL	Canu	WEE345	HMBR103	HMBR105	STREP	HMBR103	Ward_3	Bed_Rail	Metal	Empty	1	Standard_wards	5	s1	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3468	1	N154_BC05	Enterococcus_faecium	2802233	2270656	TetL;ErmB;ErmC;Aac6-Ii;Dfr;TetL;LinB;TetM;TetM;Dfr;Dfr;Dfr;MsrC;	HIGH_QUAL	Canu	WEE311	HMBL046	HMBL048	TET	HMBL046	Ward_4	Bedside_Locker	Wood	Empty	1	MDRO_wards	1	s1	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3469	1	N155_BC04	Enterococcus_faecium	3003517	2973654	VanX-M;VanH-Pt;Aac6-Ii;TetL;VanS-A;TetL;ErmB;VanY-A;VanA;VanR-A;Aac6-Aph2;LinB;Dfr;Dfr;ErmC;MsrC;TetM;TetM;	HIGH_QUAL	Canu	WEE311	HMBL046	HMBL048	KAN	HMBL046	Ward_4	Bedside_Locker	Wood	Empty	1	MDRO_wards	1	s1	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3473	1	N156_BC10	Enterococcus_faecium	3058256	2877694	Spc;Aac6-Ii;ErmA;Dfr;MsrC;VanX-M;VanY-A;VanH-Pt;Spc;VanS-A;ErmA;VanA;	HIGH_QUAL	Canu	WEE120	HMBL103	HMBL105	STREP	HMBL103	Ward_3	Bedside_Locker	Wood	Empty	1	Standard_wards	5	s1	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3476	1	N157_BC10	Enterococcus_faecium	3009228	2921230	Aac6-Ii;Dfr;TetM;MsrC;	HIGH_QUAL	Canu	WEE226	HMBR049_02	HMBR051_02	STREP	HMBR049	Ward_4	Bed_Rail	Plastic	Empty	2	MDRO_wards	2	s1	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3478	1	N160_BC03	Enterococcus_faecium	2946257	2916960	Spc;Aac6-Ii;ErmA;TetM;MsrC;	HIGH_QUAL	Canu	WEE288	HMCT043	HMCT045	STREP	HMCT043	Ward_3	Cardiac_Table	Metal_and_Wood	Empty	1	MDRO_wards	5	s1	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3479	1	N160_BC12	Enterococcus_faecium	2893588	193713	TetL;Aac6-Ii;TetM;ErmB;LinB;TetM;TetL;TetM;TetL;ErmC;TetM;MsrC;Dfr;Dfr;	HIGH_QUAL	Canu	WEE311	HMBL046	HMBL048	AMP	HMBL046	Ward_4	Bedside_Locker	Wood	Empty	1	MDRO_wards	1	s1	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3481	1	N161_BC09	Enterococcus_faecium	3003980	204858	ErmA;Spc;Aac6-Ii;MsrC;TetM;	HIGH_QUAL	Canu	WEE254	HMBL031	HMBL033	STREP	HMBL031	Ward_3	Bedside_Locker	Wood	Empty	1	MDRO_wards	1	s1	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3482	1	N162_BC02	Enterococcus_faecium	2968159	723367	Dfr;TetM;Aac6-Ii;MsrC;	HIGH_QUAL	Canu	WEE226	HMBR049_02	HMBR051_02	AMP	HMBR049	Ward_4	Bed_Rail	Plastic	Empty	2	MDRO_wards	2	s1	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3484	1	N163_BC02	Enterococcus_faecium	3019376	2861188	Spc;ErmA;Aac6-Ii;MsrC;Spc;VanH-Pt;VanX-M;ErmA;VanS-A;VanY-A;VanR-A;VanA;	HIGH_QUAL	Canu	WEE236	HMCT052_02	HMCT054_02	STREP	HMCT052	Ward_4	Cardiac_Table	Metal_and_Wood	Empty	2	MDRO_wards	3	s1	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3485	1	N171_BC07	Enterococcus_faecium	3019524	1853371	Aac6-Ii;MsrC;TetM;TetL;	HIGH_QUAL	Canu	WEE231	HMCT058_02	HMCT060_02	STREP	HMCT058	Ward_4	Cardiac_Table	Plastic_and_Wood	Empty	2	MDRO_wards	5	s1	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3489	1	N173_BC09	Enterococcus_faecium	2985349	2928756	Spc;ErmA;Aac6-Ii;TetM;MsrC;	HIGH_QUAL	Canu	WEE228	HMBL040_02	HMBL042_02	STREP	HMBL040	Ward_3	Bedside_Locker	Wood	Empty	2	MDRO_wards	4	s1	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3491	1	N173_BC11	Enterococcus_faecium	2910416	2865937	Aac6-Ii;TetM;MsrC;	HIGH_QUAL	Canu	WEE260	HMBR058_02	HMBR060_02	AMP	HMBR058	Ward_4	Bed_Rail	Plastic	Empty	2	MDRO_wards	5	s1	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3493	1	N179_BC08	Enterococcus_faecium	3124488	654286	MsrC;TetM;Dfr;Aac6-Ii;TetL;	HIGH_QUAL	Canu	WEE215	HMBL058_02	HMBL060_02	AMP	HMBL058	Ward_4	Bedside_Locker	Wood	Empty	2	MDRO_wards	5	s1	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3494	1	N179_BC09	Enterococcus_faecium	2938905	1610221	Dfr;TetM;Aac6-Ii;MsrC;	HIGH_QUAL	Canu	WEE215	HMBL058_02	HMBL060_02	KAN	HMBL058	Ward_4	Bedside_Locker	Wood	Empty	2	MDRO_wards	5	s1	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3495	1	N179_BC10	Enterococcus_faecium	3018185	2964443	Aac6-Ii;Dfr;TetM;MsrC;	HIGH_QUAL	Canu	WEE215	HMBL058_02	HMBL060_02	STREP	HMBL058	Ward_4	Bedside_Locker	Wood	Empty	2	MDRO_wards	5	s1	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3498	1	N181_BC01	Enterococcus_faecium	3071903	2882010	Spc;ErmA;Dfr;Aac6-Ii;MsrC;VanX-M;Spc;VanY-A;VanH-Pt;ErmA;VanR-A;VanA;	HIGH_QUAL	Canu	WEE318	HMBL103_02	HMBL105_02	KAN	HMBL103	Ward_3	Bedside_Locker	Wood	Empty	2	Standard_wards	5	s1	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3499	1	N181_BC02	Enterococcus_faecium	3105824	1034885	ErmA;Spc;Dfr;MsrC;Spc;VanX-M;ErmA;VanY-A;VanH-Pt;VanR-A;VanA;Aac6-Ii;	HIGH_QUAL	Canu	WEE318	HMBL103_02	HMBL105_02	STREP	HMBL103	Ward_3	Bedside_Locker	Wood	Empty	2	Standard_wards	5	s1	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3506	1	N185_BC10	Enterococcus_faecium	2821377	2753221	Dfr;Aac6-Ii;TetL;MsrC;TetM;	HIGH_QUAL	Canu	WEE247	HMP039_02	HMP041_02	KAN	HMP039	Room_4	Pulse_Oxymeter	Rubber	Empty	2	Isolation_rooms	NA	s1	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3507	1	N185_BC11	Enterococcus_faecium	2942477	1461927	TetM;Aac6-Ii;MsrC;	HIGH_QUAL	Canu	WEE260	HMBR058_02	HMBR060_02	KAN	HMBR058	Ward_4	Bed_Rail	Plastic	Empty	2	MDRO_wards	5	s1	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3509	1	N189_BC09	Enterococcus_faecium	2899901	1580617	Aac6-Ii;MsrC;Dfr;TetM;	HIGH_QUAL	Canu	WEE222	HMBR109_02	HMBR111_02	AMP	HMBR109	Ward_4	Bed_Rail	Plastic	Empty	2	Standard_wards	2	s1	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3514	1	N190_BC04	Enterococcus_faecium	2828119	819375	TetL;Dfr;Aac6-Ii;MsrC;TetM;TetL;LinB;ErmB;TetM;Dfr;ErmC;TetL;	HIGH_QUAL	Canu	WEE225	HMBR046_02	HMBR048_02	TET	HMBR046	Ward_4	Bed_Rail	Plastic	Empty	2	MDRO_wards	1	s1	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3515	1	N193_BC02	Enterococcus_faecium	2940182	477418	TetM;MsrC;Aac6-Ii;Aac6-Ii;	HIGH_QUAL	Canu	WEE246	HMBL055_02	HMBL057_02	STREP	HMBL055	Ward_4	Bedside_Locker	Wood	Empty	2	MDRO_wards	4	s1	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3516	1	N196_BC02	Enterococcus_faecium	2894318	2865535	Aac6-Ii;TetM;MsrC;	HIGH_QUAL	Canu	WEE260	HMBR058_02	HMBR060_02	STREP	HMBR058	Ward_4	Bed_Rail	Plastic	Empty	2	MDRO_wards	5	s1	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3517	1	N197_BC10	Enterococcus_faecium	3103509	130545	Dfr;Aac6-Ii;MsrC;TetM;	HIGH_QUAL	Canu	WEE263	HMCT049_02	HMCT051_02	AMP	HMCT049	Ward_4	Cardiac_Table	Metal_and_Wood	Empty	2	MDRO_wards	2	s1	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3518	1	N198_BC05	Enterococcus_faecium	2946901	2902100	Aac6-Ii;Dfr;TetM;MsrC;	HIGH_QUAL	Canu	WEE222	HMBR109_02	HMBR111_02	STREP	HMBR109	Ward_4	Bed_Rail	Plastic	Empty	2	Standard_wards	2	s1	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3524	1	N205_BC05	Enterococcus_faecium	2916653	2887649	Aac6-Ii;Spc;ErmA;TetM;MsrC;	HIGH_QUAL	Canu	WEE096	HMBL112	HMBL114	STREP	HMBL112	Ward_4	Bedside_Locker	Metal_and_Wood	Empty	1	Standard_wards	3	s1	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3526	1	N208_BC08	Enterococcus_faecium	2928141	639173	Dfr;MsrC;Aac6-Ii;Spc;ErmA;	HIGH_QUAL	Canu	WEE345	HMBR103	HMBR105	BHI	HMBR103	Ward_3	Bed_Rail	Metal	Empty	1	Standard_wards	5	s1	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3538	1	N226_BC04	Enterococcus_faecium	2886910	432678	TetL;LinB;ErmB;TetM;ErmC;TetL;TetM;Dfr;Aac6-Ii;Dfr;MsrC;	HIGH_QUAL	Canu	WEE311	HMBL046	HMBL048	STREP	HMBL046	Ward_4	Bedside_Locker	Wood	Empty	1	MDRO_wards	1	s1	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3539	1	N226_BC06	Enterococcus_faecium	2890841	1839024	TetL;Aac6-Ii;Dfr;MsrC;TetM;	HIGH_QUAL	Canu	WEE247	HMP039_02	HMP041_02	AMP	HMP039	Room_4	Pulse_Oxymeter	Rubber	Empty	2	Isolation_rooms	NA	s1	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3540	1	N226_BC07	Enterococcus_faecium	2865636	1491579	Dfr;TetL;Aac6-Ii;MsrC;TetM;	HIGH_QUAL	Canu	WEE247	HMP039_02	HMP041_02	CHLOR	HMP039	Room_4	Pulse_Oxymeter	Rubber	Empty	2	Isolation_rooms	NA	s1	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3541	1	N226_BC08	Enterococcus_faecium	2906268	2728872	Aac6-Ii;TetL;Dfr;MsrC;TetM;	HIGH_QUAL	Canu	WEE247	HMP039_02	HMP041_02	STREP	HMP039	Room_4	Pulse_Oxymeter	Rubber	Empty	2	Isolation_rooms	NA	s1	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3542	1	N226_BC12	Enterococcus_faecium	3102723	1836206	Dfr;VanX-M;Spc;VanH-Pt;VanY-A;ErmA;VanR-A;VanA;Spc;ErmA;Aac6-Ii;MsrC;	HIGH_QUAL	Canu	WEE318	HMBL103_02	HMBL105_02	AMP	HMBL103	Ward_3	Bedside_Locker	Wood	Empty	2	Standard_wards	5	s1	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3545	2	N229_BC11	Enterococcus_faecium	2646414	2539362	Aac6-Ii;MsrC;	HIGH_QUAL	Canu	WEE167	HMBL064_02	HMBL066_02	BHI	HMBL064	Ward_1	Bedside_Locker	Wood	Empty	2	Standard_wards	2	s2	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3546	2	N229_BC12	Enterococcus_faecium	2912606	2664692	Aac6-Ii;MsrC;MsrC;	HIGH_QUAL	Canu	WEE167	HMBL064_02	HMBL066_02	AMP	HMBL064	Ward_1	Bedside_Locker	Wood	Empty	2	Standard_wards	2	s2	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3550	2	N233_BC11	Enterococcus_faecium	2782232	2646801	Aac6-Ii;MsrC;	HIGH_QUAL	Canu	WEE167	HMBL064_02	HMBL066_02	KAN	HMBL064	Ward_1	Bedside_Locker	Wood	Empty	2	Standard_wards	2	s2	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
s_3551	2	N233_BC12	Enterococcus_faecium	2890086	2668934	Aac6-Ii;MsrC;	HIGH_QUAL	Canu	WEE167	HMBL064_02	HMBL066_02	STREP	HMBL064	Ward_1	Bedside_Locker	Wood	Empty	2	Standard_wards	2	s2	../tables/Enterococcus_faecium_canu_mummer_heatmap.dat
