plasmid_ID	start	end	AR_gene
p_2501	11354	12518	Tet-39_Tet
p_2503	926	1655	ErmC_MLS
p_2509	1241	2080	Str_AGly
p_2516	19394	20583	TetC_Tet
p_2516	44737	45573	SulI_Sul
p_2516	57743	58274	AadB_AGly
p_2516	52626	53437	Aph3''Ia_AGly
p_2523	15036	15934	MphC_MLS
p_2523	13485	14939	MsrA_MLS
p_2527	26732	27502	AadD_AGly
p_2550	18958	19728	AadD_AGly
p_2550	17057	17897	BlaZ_Bla
p_2553	1437	1969	AadB_AGly
p_2555	3525	5146	Mcr1_Colistin
p_2561	2630	3992	TetK_Tet
p_256	34024	34863	BlaZ_Bla
p_2573	2343	3074	ErmC_MLS
p_2585	2172	2812	CatA_Phe
p_2586	1788	3327	VgaA_MLS
p_2588	13897	15882	MECA_Bla
p_2588	11724	12203	LnuA_MLS
p_2588	16995	18412	Aac6-Aph2_AGly
p_2588	20206	20688	DfrC_Tmt
p_2590	155	796	CatA_Phe
p_2592	4181	5726	VgaA_MLS
p_2594	1181	1662	LnuA_MLS
p_25	83045	83326	SHV-OKP-LEN_Bla
p_25	796	1676	MphA_MLS
p_25	83335	83801	SHV-OKP-LEN_Bla
p_2615	54696	55326	CatBx_Phe
p_2615	58952	59743	OXA-48_Bla
p_2615	53742	54564	OXA-1_Bla
p_2615	53098	53612	AacAad_AGly
p_2616	66759	67231	DfrA1_Tmt
p_2616	42063	42861	AadA_AGly
p_2616	39607	40394	SulIII_Sul
p_2616	64351	65617	TetA_Tet
p_2616	46150	47358	FloR_Phe
p_2616	35896	36706	Aph3''Ia_AGly
p_2616	68602	69252	Qnr-S_Flq
p_2619	5434	6618	Tet-39_Tet
p_2620	8337	9519	Tet-39_Tet
p_2627	2878	4243	TetK_Tet
p_2627	4924	6285	TetK_Tet
p_2637	1361	2092	ErmC_MLS
p_2638	7859	9225	TetK_Tet
p_2640	7729	8566	BlaZ_Bla
p_2641	1361	2728	TetK_Tet
p_2643	25258	26098	BlaZ_Bla
p_2644	513	1244	ErmC_MLS
p_2645	566	1297	ErmC_MLS
p_2648	24823	25658	BlaZ_Bla
p_2649	1619	2349	ErmC_MLS
p_264	43999	45188	TetC_Tet
p_264	20284	20816	AadB_AGly
p_264	7268	8106	SulI_Sul
p_264	15163	15976	Aph3''Ia_AGly
p_2650	25542	26445	Ant6-Ia_AGly
p_2650	29671	30404	ErmB_MLS
p_2650	24128	24915	Aph3-III_AGly
p_2650	25007	25545	Sat4A_AGly
p_2651	8850	10212	TetK_Tet
p_2658	1488	1968	LnuA_MLS
p_2659	3581	5033	MsrA_MLS
p_2659	21461	22302	BlaZ_Bla
p_2667	40176	40810	Far1_Fcd
p_2667	903	2249	TetL_Tet
p_2667	2545	3263	ErmC_MLS
p_266	81054	81889	StrB_AGly
p_266	32133	33606	MsrE_MLS
p_266	89945	90756	SulII_Sul
p_266	80253	81054	StrA_AGly
p_2680	1469	3014	VgaA_MLS
p_2689	3089	4508	Aac6-Aph2_AGly
p_2691	117	758	CatA_Phe
p_2695	60702	61536	StrB_AGly
p_2695	59903	60702	StrA_AGly
p_2701	8798	9361	AacAad_AGly
p_2703	4059	4956	MphC_MLS
p_2703	5054	6506	MsrA_MLS
p_2704	14618	16043	Aac6-Aph2_AGly
p_2707	3054	4482	Aac6-Aph2_AGly
p_2715	1225	1955	ErmC_MLS
p_2716	27660	28137	DfrC_Tmt
p_2716	1434	2271	BlaZ_Bla
p_2722	5780	7207	Aac6-Aph2_AGly
p_2723	3410	4055	CatA_Phe
p_2724	13167	14626	MsrA_MLS
p_2724	5546	6180	Far1_Fcd
p_2724	8324	9162	BlaZ_Bla
p_2727	1234	1960	ErmC_MLS
p_273	2162	2804	CatA_Phe
p_2740	17759	18529	AadD_AGly
p_2740	16059	17427	TetL_Tet
p_2740	22763	23397	Far1_Fcd
p_2740	15028	15757	ErmC_MLS
p_2741	13454	14791	TetL_Tet
p_2753	5589	6488	MphC_MLS
p_2753	6586	8045	MsrA_MLS
p_2754	951	1682	ErmC_MLS
p_2756	14087	15276	TetC_Tet
p_2756	52246	52778	AadB_AGly
p_2756	39256	40093	SulI_Sul
p_2756	47132	47944	Aph3''Ia_AGly
p_2759	25604	27062	MsrA_MLS
p_2763	12055	12894	BlaZ_Bla
p_2766	7318	8156	BlaZ_Bla
p_2774	6649	8010	TetL_Tet
p_2778	2311	3674	TetK_Tet
p_277	2495	3860	TetK_Tet
p_2780	26272	27173	Ant6-Ia_AGly
p_2780	735	1462	ErmB_MLS
p_2780	25744	26271	Sat4A_AGly
p_2780	24862	25651	Aph3-III_AGly
p_2782	37258	37903	CatA_Phe
p_2782	20544	21188	CatA_Phe
p_2782	3795	4563	AadD_AGly
p_2782	10432	11890	MsrA_MLS
p_2782	27151	28607	MsrA_MLS
p_2782	40258	41687	Aac6-Aph2_AGly
p_2782	23543	24967	Aac6-Aph2_AGly
p_2782	5576	6413	BlaZ_Bla
p_2788	77000	77835	StrB_AGly
p_2788	77835	78635	StrA_AGly
p_2788	74787	75643	TEM-1D_Bla
p_2788	78696	79507	SulII_Sul
p_2789	202180	203084	MphA_MLS
p_2789	282707	283565	SHV-OKP-LEN_Bla
p_278	31992	32831	BlaZ_Bla
p_2790	43534	44066	AadB_AGly
p_2790	20218	21074	Aac3-IIa_AGly
p_2792	1514	2245	ErmC_MLS
p_2796	11425	12263	BlaZ_Bla
p_2806	23660	24292	CatBx_Phe
p_2806	23125	23575	Arr_Rif
p_2806	4827	5662	SulI_Sul
p_2806	21730	22564	SulI_Sul
p_2806	24424	25248	OXA-1_Bla
p_2806	78580	79379	StrA_AGly
p_2806	12447	13089	QnrB_Flq
p_2806	25376	25890	AacAad_AGly
p_2806	87937	88406	DfrA5_Tmt
p_2806	77711	78519	SulII_Sul
p_2806	79379	80208	StrB_AGly
p_2806	7232	8360	DHA_Bla
p_2806	84905	86076	TetD_Tet
p_2806	90143	91033	MphA_MLS
p_2810	7817	8713	MphC_MLS
p_2810	6267	7719	MsrA_MLS
p_2822	19431	20323	MphC_MLS
p_2822	15852	16617	AadD_AGly
p_2822	17881	19333	MsrA_MLS
p_2823	15511	16279	AadD_AGly
p_2823	18341	19703	TetK_Tet
p_2823	13876	14358	LnuA_MLS
p_2824	1155	1798	CatA_Phe
p_2827	7630	8993	TetK_Tet
p_2828	1935	3300	TetK_Tet
p_2830	3159	3998	BlaZ_Bla
p_2831	977	2404	Aac6-Aph2_AGly
p_2836	8104	9558	MsrA_MLS
p_2836	19656	20134	LnuA_MLS
p_2855	1134	2500	TetK_Tet
p_2858	17815	18583	AadD_AGly
p_2870	6627	7397	AadD_AGly
p_2890	838	2204	TetK_Tet
p_2891	2782	4148	TetK_Tet
p_2893	884	1615	ErmC_MLS
p_2904	30292	31059	AadD_AGly
p_2904	28595	29960	TetL_Tet
p_2904	1909	2540	Far1_Fcd
p_2904	27566	28292	ErmC_MLS
p_2906	23040	23808	AadD_AGly
p_2906	24141	25508	TetL_Tet
p_2906	28738	29371	Far1_Fcd
p_2906	25809	26538	ErmC_MLS
p_2907	3528	4891	TetK_Tet
p_291	2623	4179	VgaA_MLS
p_2922	10500	11867	TetK_Tet
p_2923	1504	2872	TetK_Tet
p_2924	35440	36278	BlaZ_Bla
p_2924	15529	16366	BlaZ_Bla
p_2926	5148	6570	Aac6-Aph2_AGly
p_2931	73	940	BlaZ_Bla
p_2934	1467	2110	CatA_Phe
p_2934	3997	5424	Aac6-Aph2_AGly
p_2938	539	1267	ErmC_MLS
p_2944	203240	203883	CatA_Phe
p_2944	201642	203060	Aac6-Aph2_AGly
p_2948	3845	4489	CatA_Phe
p_2956	15245	15808	AacAad_AGly
p_2958	1052	1782	ErmC_MLS
p_2964	579	1219	CatA_Phe
p_2968	1204	1935	ErmC_MLS
p_2979	200	930	ErmC_MLS
p_2980	2504	4057	VgaA_MLS
p_2981	28658	29498	BlaZ_Bla
p_2981	47281	48121	BlaZ_Bla
p_2983	3496	4862	TetK_Tet
p_2996	4596	6050	MsrA_MLS
p_3017	74209	74705	DfrA_Tmt
p_3017	98717	99189	DfrA1_Tmt
p_3017	73016	73794	AadA_AGly
p_3017	100566	101220	Qnr-S_Flq
p_3017	96302	97572	TetA_Tet
p_3017	53615	54427	Aph3''Ia_AGly
p_3017	57335	58122	SulIII_Sul
p_3017	84889	85723	SulI_Sul
p_3017	59786	60582	AadA_AGly
p_3017	63885	65091	FloR_Phe
p_3017	77470	78109	QnrB_Flq
p_3017	82193	83319	DHA_Bla
p_3018	78382	79215	StrB_AGly
p_3018	79983	80791	SulII_Sul
p_3018	77587	78382	StrA_AGly
p_3026	1086	1567	LnuA_MLS
p_3029	8264	9064	StrA_AGly
p_3029	7432	8264	StrB_AGly
p_3029	5221	6076	TEM-1D_Bla
p_3029	9125	9936	SulII_Sul
p_3032	56533	57437	MphA_MLS
p_3032	260000	260858	SHV-OKP-LEN_Bla
p_3037	10	1375	TetK_Tet
p_3038	11217	12648	Aac6-Aph2_AGly
p_3040	862	2225	TetK_Tet
p_3045	101567	102367	StrA_AGly
p_3045	100735	101567	StrB_AGly
p_3048	1680	3042	TetK_Tet
p_3054	2920	4467	VgaA_MLS
p_305	1573	2304	ErmC_MLS
p_3065	189029	189310	SHV-OKP-LEN_Bla
p_3065	106792	107695	MphA_MLS
p_3065	189319	189787	SHV-OKP-LEN_Bla
p_3067	59796	60329	AadB_AGly
p_3067	6401	7244	Aac3-IIa_AGly
p_3069	1354	2085	ErmC_MLS
p_306	28228	29585	TetK_Tet
p_3072	12606	13374	AadD_AGly
p_3082	82605	83463	SHV-OKP-LEN_Bla
p_3082	70924	72195	TetA_Tet
p_3082	62154	62671	AacAad_AGly
p_3082	62801	63626	OXA-1_Bla
p_3082	63762	64307	CatBx_Phe
p_3082	65063	65919	Aac3-IIa_AGly
p_3082	80352	81025	QnrB_Flq
p_308	1032	1762	ErmC_MLS
p_3097	1324	2055	ErmC_MLS
p_3099	1389	2944	VgaA_MLS
p_3101	6931	7767	BlaZ_Bla
p_310	3383	4152	AadD_AGly
p_3113	2779	3424	CatA_Phe
p_3115	1194	1925	ErmC_MLS
p_3118	11135	12505	TetL_Tet
p_3118	7584	9045	MsrA_MLS
p_3120	1709	3069	TetK_Tet
p_3123	84056	84891	StrB_AGly
p_3123	81845	82700	TEM-1D_Bla
p_3123	472	1283	SulII_Sul
p_3124	49919	50452	AadB_AGly
p_3124	73081	73938	Aac3-IIa_AGly
p_3125	196818	197722	MphA_MLS
p_3125	277427	278286	SHV-OKP-LEN_Bla
p_3127	9858	10513	Qnr-S_Flq
p_3128	3178	3459	SHV-OKP-LEN_Bla
p_3128	220958	221815	Aac3-IIa_AGly
p_3128	215150	216006	TEM-1D_Bla
p_3128	223929	224784	TEM-1D_Bla
p_3128	183241	184076	SulI_Sul
p_3128	177325	178138	Aph3-Ib_AGly
p_3128	14230	15500	TetA_Tet
p_3128	3468	3937	SHV-OKP-LEN_Bla
p_3130	210130	211034	MphA_MLS
p_3130	127869	128727	SHV-OKP-LEN_Bla
p_3132	74	1438	TetK_Tet
p_3133	35160	35930	AadD_AGly
p_3133	33457	34827	TetL_Tet
p_3133	40179	40815	Far1_Fcd
p_3133	32422	33152	ErmC_MLS
p_3135	1503	2338	BlaZ_Bla
p_3136	8616	9099	LnuA_MLS
p_3136	12065	13301	TetK_Tet
p_3138	23484	24353	CTX-M-1_Bla
p_3139	17728	18562	StrB_AGly
p_3139	9950	11136	TetC_Tet
p_3139	5679	7148	MsrE_MLS
p_3139	16930	17728	StrA_AGly
p_3139	26405	27214	SulII_Sul
p_3139	7203	8080	MphE_MLS
p_3141	9180	10363	Tet-39_Tet
p_3144	9744	10602	SHV-OKP-LEN_Bla
p_3147	43158	43439	SHV-OKP-LEN_Bla
p_3147	43448	43916	SHV-OKP-LEN_Bla
p_3155	1667	2396	ErmC_MLS
p_3157	17528	18091	AacAad_AGly
p_3158	345	1075	ErmC_MLS
p_315	19095	19628	AadB_AGly
p_315	6083	6921	SulI_Sul
p_315	13976	14789	Aph3''Ia_AGly
p_315	42787	43974	TetC_Tet
p_3162	617	1982	TetK_Tet
p_3163	13308	14671	TetL_Tet
p_3165	7773	9228	MsrA_MLS
p_3166	16921	17761	BlaZ_Bla
p_3166	14653	15135	DfrC_Tmt
p_3169	25787	26626	BlaZ_Bla
p_3170	2899	4453	VgaA_MLS
p_3175	859	1502	CatA_Phe
p_3178	17076	17913	BlaZ_Bla
p_3180	97	1461	TetK_Tet
p_3182	16108	16946	BlaZ_Bla
p_3184	65614	66443	CTX-M-1_Bla
p_3185	21759	22947	TetC_Tet
p_3185	13692	14525	StrB_AGly
p_3185	12892	13692	StrA_AGly
p_3185	25751	27220	MsrE_MLS
p_3185	5659	6470	SulII_Sul
p_3185	24815	25695	MphE_MLS
p_3189	19785	20622	BlaZ_Bla
p_318	21680	22285	AacAad_AGly
p_318	30122	30980	SHV-OKP-LEN_Bla
p_318	20028	20780	OXA-9_Bla
p_318	20825	21626	AadA_AGly
p_3191	3910	5272	TetK_Tet
p_3196	1675	2406	ErmC_MLS
p_3204	18154	19050	MphC_MLS
p_3204	16605	18057	MsrA_MLS
p_3212	60593	61225	CatBx_Phe
p_3212	56172	56964	OXA-48_Bla
p_3212	61356	62180	OXA-1_Bla
p_3212	62310	62824	AacAad_AGly
p_3214	106489	106961	DfrA1_Tmt
p_3214	130874	131672	AadA_AGly
p_3214	108106	109374	TetA_Tet
p_3214	133336	134123	SulIII_Sul
p_3214	137030	137840	Aph3''Ia_AGly
p_3214	104467	105118	Qnr-S_Flq
p_3214	126375	127577	FloR_Phe
p_3215	1529	2260	ErmC_MLS
p_3216	10065	11431	TetK_Tet
p_3218	8968	9809	BlaZ_Bla
p_321	15453	16638	Tet-39_Tet
p_321	29096	30280	Tet-39_Tet
p_321	51891	53075	Tet-39_Tet
p_321	38294	39458	Tet-39_Tet
p_322	3851	5212	TetK_Tet
p_3235	21244	22583	TetL_Tet
p_3238	1232	1714	LnuA_MLS
p_3241	1793	2632	Str_AGly
p_3243	1528	2259	ErmC_MLS
p_3244	2099	2830	ErmC_MLS
p_3249	36130	37553	Aac6-Aph2_AGly
p_3249	34776	35511	ErmB_MLS
p_3252	30419	30901	LnuA_MLS
p_3252	26730	28719	MECA_Bla
p_3252	24195	25616	Aac6-Aph2_AGly
p_3252	21912	22395	DfrC_Tmt
p_3253	1966	2608	CatA_Phe
p_3254	2400	3039	CatA_Phe
p_3256	4723	6088	TetK_Tet
p_3257	4920	5758	BlaZ_Bla
p_3258	18768	20187	Aac6-Aph2_AGly
p_3260	27852	29175	TetL_Tet
p_3264	16597	17435	BlaZ_Bla
p_3265	3318	4157	BlaZ_Bla
p_3267	17781	18548	AadD_AGly
p_3267	3075	4503	Aac6-Aph2_AGly
p_3267	20614	21978	TetK_Tet
p_3267	16196	16678	LnuA_MLS
p_3272	907	1634	ErmC_MLS
p_3273	969	2328	TetK_Tet
p_3276	15279	15842	AacAad_AGly
p_3279	14563	15332	AadD_AGly
p_3279	19608	20446	BlaZ_Bla
p_3281	1269	1751	LnuA_MLS
p_3284	30307	31145	SulI_Sul
p_3284	4945	6134	TetC_Tet
p_3284	43322	43854	AadB_AGly
p_3284	38200	39012	Aph3''Ia_AGly
p_3291	2441	3082	CatA_Phe
p_3293	16126	16896	AadD_AGly
p_3293	20650	21489	BlaZ_Bla
p_3297	15236	16006	AadD_AGly
p_3298	4407	5302	MphC_MLS
p_3298	8109	8869	AadD_AGly
p_3298	5400	6848	MsrA_MLS
p_3301	2181	2830	CatA9_Phe
p_3301	16459	17191	ErmB_MLS
p_3301	20208	20940	ErmB_MLS
p_3301	23956	24688	ErmB_MLS
p_3301	12619	13415	LinB_MLS
p_3315	19050	20414	TetK_Tet
p_3315	16360	17200	BlaZ_Bla
p_3316	15293	16192	MphC_MLS
p_3316	16290	17746	MsrA_MLS
p_3322	4260	4793	AadB_AGly
p_3329	194221	195020	OXA-7_Bla
p_3329	190746	191584	SulI_Sul
p_3329	193635	194199	AacAad_AGly
p_3329	192117	193370	CmlA_Phe
p_3331	56275	56880	AacAad_AGly
p_3331	47579	48438	SHV-OKP-LEN_Bla
p_3331	40753	41588	StrB_AGly
p_3331	57779	58532	OXA-9_Bla
p_3331	31880	32691	SulII_Sul
p_3331	41588	42388	StrA_AGly
p_3331	56934	57734	AadA_AGly
p_3333	2643	3287	CatA_Phe
p_3334	1420	2261	BlaZ_Bla
p_3339	1478	2209	ErmC_MLS
p_3354	1318	2738	Aac6-Aph2_AGly
p_3354	21102	21939	BlaZ_Bla
p_3355	3514	4878	TetK_Tet
p_3357	6171	7506	TetL_Tet
p_3361	649	1378	ErmC_MLS
p_3372	4614	6162	VgaA_MLS
p_3375	1213	1944	ErmC_MLS
p_3384	2025	2506	LnuA_MLS
p_3386	12455	13361	Ant6-Ia_AGly
p_3386	11037	11827	Aph3-III_AGly
p_3386	11920	12458	Sat4A_AGly
p_3386	16594	17326	ErmB_MLS
p_3389	16363	17720	TetL_Tet
p_3391	1514	2244	ErmC_MLS
p_3392	2954	4320	TetK_Tet
p_339	37370	38659	Aac6-Aph2_AGly
p_339	18021	18857	BlaZ_Bla
p_33	5188	5830	CatA_Phe
p_33	728	2097	TetK_Tet
p_33	7264	8099	BlaZ_Bla
p_340	19062	20483	Aac6-Aph2_AGly
p_340	34860	35697	BlaZ_Bla
p_3413	12541	13446	Ant6-Ia_AGly
p_3413	10141	10932	Aph3-III_AGly
p_3413	20831	22197	TetL_Tet
p_3413	8664	9397	ErmB_MLS
p_3414	109756	110363	VanX-M_Gly
p_3414	107774	108738	VanH-Pt_Gly
p_3414	110789	111695	VanY-A_Gly
p_3414	105748	106438	VanR-A_Gly
p_3414	106416	107561	VanS-A_Gly
p_3414	108731	109747	VanA_Gly
p_3414	126835	128259	Aac6-Aph2_AGly
p_3417	20606	21169	AacAad_AGly
p_3418	3670	4509	SulI_Sul
p_3418	16689	17222	AadB_AGly
p_3418	11564	12377	Aph3''Ia_AGly
p_3418	40398	41586	TetC_Tet
p_3419	766	1496	ErmC_MLS
p_3421	14287	15120	BlaZ_Bla
p_3425	3141	3971	StrB_AGly
p_3425	3971	4768	StrA_AGly
p_3426	1307	2038	ErmC_MLS
p_3429	70193	70837	CatA_Phe
p_3429	68589	70014	Aac6-Aph2_AGly
p_3431	515	1413	MphC_MLS
p_3432	9329	10782	MsrA_MLS
p_3433	10813	11581	AadD_AGly
p_3433	13647	15010	TetK_Tet
p_3433	9176	9659	LnuA_MLS
p_343	129	933	SulII_Sul
p_3449	181710	183137	Aac6-Aph2_AGly
p_344	3442	4805	TetK_Tet
p_3452	54433	54714	SHV-OKP-LEN_Bla
p_3452	73502	74048	CatBx_Phe
p_3452	65611	66882	TetA_Tet
p_3452	75137	75654	AacAad_AGly
p_3452	71890	72747	Aac3-IIa_AGly
p_3452	74183	75007	OXA-1_Bla
p_3452	56786	57459	QnrB_Flq
p_3452	54723	55191	SHV-OKP-LEN_Bla
p_3454	119792	120629	SulI_Sul
p_3454	121127	121906	AadA_AGly
p_3468	591	1070	LnuA_MLS
p_3471	12153	13516	TetK_Tet
p_3471	20280	21043	AadD_AGly
p_3471	22056	22895	BlaZ_Bla
p_3474	2502	3962	MsrA_MLS
p_3475	3660	4942	TetK_Tet
p_3476	24897	25667	AadD_AGly
p_3477	16337	16940	AacAad_AGly
p_3477	24746	25603	SHV-OKP-LEN_Bla
p_3477	14687	15438	OXA-9_Bla
p_3477	15483	16284	AadA_AGly
p_3479	1573	2302	ErmC_MLS
p_3495	3399	4852	MsrA_MLS
p_3504	2769	4136	TetK_Tet
p_3505	1459	2189	ErmC_MLS
p_3509	1724	2440	ErmC_MLS
p_3513	2265	2906	CatA_Phe
p_3514	1453	2813	TetK_Tet
p_3515	13945	14784	BlaZ_Bla
p_3516	14625	15524	MphC_MLS
p_3516	15623	17078	MsrA_MLS
p_3521	17454	18352	MphC_MLS
p_3521	15899	17356	MsrA_MLS
p_3522	306	782	LnuA_MLS
p_3525	2901	4268	TetK_Tet
p_3540	4639	5545	Ant6-Ia_AGly
p_3540	3222	4012	Aph3-III_AGly
p_3540	4105	4642	Sat4A_AGly
p_3540	8763	9494	ErmB_MLS
p_3543	3058	3874	BlaZ_Bla
p_3547	2436	3080	CatA_Phe
p_3559	2420	3063	CatA_Phe
p_3572	175309	175953	CatA_Phe
p_3572	173700	175130	Aac6-Aph2_AGly
p_3587	35179	36086	Ant6-Ia_AGly
p_3587	37696	38487	Aph3-III_AGly
p_3587	26414	27784	TetL_Tet
p_3587	39231	39963	ErmB_MLS
p_3592	20119	20889	AadD_AGly
p_3592	5941	7304	TetK_Tet
p_3593	2799	3569	AadD_AGly
p_3593	11221	12588	TetK_Tet
p_3595	229	994	AadD_AGly
p_3599	2843	3574	ErmC_MLS
p_3600	3075	3791	ErmC_MLS
p_3604	14332	15170	BlaZ_Bla
p_3606	3659	4954	TetK_Tet
p_3607	1754	3121	TetK_Tet
p_3616	2604	3966	TetK_Tet
p_361	91543	92450	Ant6-Ia_AGly
p_361	89141	89932	Aph3-III_AGly
p_361	1672	3040	TetL_Tet
p_361	87665	88399	ErmB_MLS
p_3626	127659	128266	VanX-M_Gly
p_3626	129287	130250	VanH-Pt_Gly
p_3626	130463	131611	VanS-A_Gly
p_3626	126327	127234	VanY-A_Gly
p_3626	131589	132279	VanR-A_Gly
p_3626	109721	111149	Aac6-Aph2_AGly
p_3626	128272	129294	VanA_Gly
p_3631	2914	3397	DfrC_Tmt
p_3631	5160	5999	BlaZ_Bla
p_363	28839	29745	Ant6-Ia_AGly
p_363	24868	25600	ErmB_MLS
p_363	29742	30281	Sat4A_AGly
p_363	30374	31163	Aph3-III_AGly
p_3655	1477	2207	ErmC_MLS
p_3662	1768	2448	ErmC_MLS
p_3663	7420	8785	TetK_Tet
p_3664	1222	2579	TetK_Tet
p_3666	997	1728	ErmC_MLS
p_3667	19070	19967	MphC_MLS
p_3667	17518	18972	MsrA_MLS
p_3673	13750	14588	BlaZ_Bla
p_3677	2163	3720	VgaA_MLS
p_3678	1634	2363	ErmC_MLS
p_3683	1655	2998	TetL_Tet
p_3685	455	2005	VgaA_MLS
p_3686	3021	3918	MphC_MLS
p_3686	1465	2923	MsrA_MLS
p_3687	23880	24719	BlaZ_Bla
p_3689	3651	4960	TetK_Tet
p_3697	1607	2337	ErmC_MLS
p_3698	2028	3447	Aac6-Aph2_AGly
p_3700	31616	32411	OXA-48_Bla
p_3700	36805	37631	OXA-1_Bla
p_3700	36042	36669	CatBx_Phe
p_3700	37759	38271	AacAad_AGly
p_3701	337	1521	Tet-39_Tet
p_3712	15872	17294	Aac6-Aph2_AGly
p_3715	4030	5587	VgaA_MLS
p_3724	1439	2165	ErmC_MLS
p_3727	173978	174882	MphA_MLS
p_3727	17153	18011	SHV-OKP-LEN_Bla
p_3729	41910	42745	StrB_AGly
p_3729	42745	43546	StrA_AGly
p_3729	39699	40554	TEM-1D_Bla
p_3729	43607	44418	SulII_Sul
p_3733	2332	3230	MphC_MLS
p_3733	3329	4788	MsrA_MLS
p_3734	735	2291	VgaA_MLS
p_373	152733	153339	VanX-M_Gly
p_373	154360	155324	VanH-Pt_Gly
p_373	151399	152306	VanY-A_Gly
p_373	155537	156684	VanS-A_Gly
p_373	156662	157352	VanR-A_Gly
p_373	153345	154367	VanA_Gly
p_373	134792	136218	Aac6-Aph2_AGly
p_3743	14086	15513	Aac6-Aph2_AGly
p_3744	1481	2212	ErmC_MLS
p_3745	13014	13911	MphC_MLS
p_3745	11464	12916	MsrA_MLS
p_3748	2690	3584	MphC_MLS
p_3748	1128	2591	MsrA_MLS
p_3754	18724	19355	CatBx_Phe
p_3754	19490	20314	OXA-1_Bla
p_3754	14303	15094	OXA-48_Bla
p_3754	20444	20958	AacAad_AGly
p_375	995	2355	TetK_Tet
p_3762	3578	4478	MphC_MLS
p_3762	2024	3480	MsrA_MLS
p_3769	6077	6847	AadD_AGly
p_3777	61	1429	TetK_Tet
p_3778	23019	25013	MECA_Bla
p_3778	2579	3946	TetK_Tet
p_3778	17128	17969	BlaZ_Bla
p_3779	16616	18609	MECA_Bla
p_3779	10369	11733	TetK_Tet
p_3780	4410	5248	BlaZ_Bla
p_3782	12932	13496	AacAad_AGly
p_3786	1484	2215	ErmC_MLS
p_3796	68809	69712	MphA_MLS
p_3796	224603	224884	SHV-OKP-LEN_Bla
p_3796	224129	224594	SHV-OKP-LEN_Bla
p_379	11456	12223	AadD_AGly
p_379	13323	14053	ErmC_MLS
p_3805	1700	3065	TetK_Tet
p_3806	29238	30666	Aac6-Aph2_AGly
p_3807	26991	28908	TetS_Tet
p_3810	1652	2383	ErmC_MLS
p_3812	2407	3772	TetK_Tet
p_3813	45324	46786	MsrA_MLS
p_3813	50794	51637	BlaZ_Bla
p_3816	1466	2197	ErmC_MLS
p_381	1732	2432	ErmC_MLS
p_3820	662	1143	LnuA_MLS
p_3823	3322	4686	TetK_Tet
p_3824	12497	12979	DfrC_Tmt
p_3824	15024	15860	BlaZ_Bla
p_3834	63561	64396	StrB_AGly
p_3834	71612	72798	TetC_Tet
p_3834	62763	63561	StrA_AGly
p_3834	75597	77063	MsrE_MLS
p_3834	55540	56348	SulII_Sul
p_3834	74665	75542	MphE_MLS
p_3836	815	2181	TetK_Tet
p_3837	991	1721	ErmC_MLS
p_3841	3408	4771	TetK_Tet
p_3843	1672	2403	ErmC_MLS
p_3854	132830	134256	Aac6-Aph2_AGly
p_3855	23753	24658	Ant6-Ia_AGly
p_3855	19847	20637	Aph3-III_AGly
p_3855	18370	19104	ErmB_MLS
p_385	5869	6699	BlaZ_Bla
p_3869	1089	1568	LnuA_MLS
p_386	171188	172092	MphA_MLS
p_386	15607	15888	SHV-OKP-LEN_Bla
p_386	15897	16364	SHV-OKP-LEN_Bla
p_3871	2608	3971	TetK_Tet
p_3872	10576	11413	BlaZ_Bla
p_3873	1142	1785	CatA_Phe
p_3879	13250	14591	TetL_Tet
