plasmid_ID	start	end	AR_gene
p_3885	7645	8486	BlaZ_Bla
p_3886	14674	15512	BlaZ_Bla
p_3888	19435	20273	BlaZ_Bla
p_3889	2043	2882	BlaZ_Bla
p_388	1113	1580	LnuA_MLS
p_3890	17123	18020	MphC_MLS
p_3890	15570	17025	MsrA_MLS
p_3891	12149	12919	AadD_AGly
p_3891	10445	11816	TetL_Tet
p_3891	17165	17799	Far1_Fcd
p_3891	9413	10142	ErmC_MLS
p_3893	711	2249	VgaA_MLS
p_3896	14934	15840	Ant6-Ia_AGly
p_3896	16467	17257	Aph3-III_AGly
p_3896	10986	11718	ErmB_MLS
p_3896	15837	16374	Sat4A_AGly
p_3899	14472	15242	AadD_AGly
p_390	18090	19453	TetK_Tet
p_3911	12469	13328	SHV-OKP-LEN_Bla
p_3913	1736	2466	ErmC_MLS
p_3917	7990	8890	MphC_MLS
p_3917	6435	7892	MsrA_MLS
p_391	17854	19277	Aac6-Aph2_AGly
p_391	9583	11126	VgaA_MLS
p_3920	9122	9606	DfrC_Tmt
p_3920	6239	7076	BlaZ_Bla
p_3921	10503	11400	MphC_MLS
p_3921	11498	12947	MsrA_MLS
p_3930	545	1024	LnuA_MLS
p_3931	145989	146893	MphA_MLS
p_3931	64307	64588	SHV-OKP-LEN_Bla
p_3931	63830	64298	SHV-OKP-LEN_Bla
p_3932	71361	72195	StrB_AGly
p_3932	72195	72994	StrA_AGly
p_3932	69155	70008	TEM-1D_Bla
p_3932	73055	73863	SulII_Sul
p_3935	79118	79977	SHV-OKP-LEN_Bla
p_3935	67436	68707	TetA_Tet
p_3935	59312	60138	OXA-1_Bla
p_3935	58666	59183	AacAad_AGly
p_3935	61573	62430	Aac3-IIa_AGly
p_3935	60274	60819	CatBx_Phe
p_3935	76867	77540	QnrB_Flq
p_3942	28637	29985	TetL_Tet
p_3945	1068	1798	ErmC_MLS
p_3946	13643	14540	MphC_MLS
p_3946	14638	16092	MsrA_MLS
p_3947	12318	13674	TetK_Tet
p_3957	10223	11569	TetL_Tet
p_3958	4613	5146	AadB_AGly
p_3960	17281	18626	TetL_Tet
p_3962	464	1195	ErmC_MLS
p_3964	996	2361	TetK_Tet
p_396	1051	2595	VgaA_MLS
p_3978	1281	2011	ErmC_MLS
p_3979	20601	21232	CatBx_Phe
p_3979	24867	25660	OXA-48_Bla
p_3979	19641	20466	OXA-1_Bla
p_3979	18996	19511	AacAad_AGly
p_397	1017	1747	ErmC_MLS
p_3982	33095	34002	Ant6-Ia_AGly
p_3982	33999	34539	Sat4A_AGly
p_3982	60496	62414	TetS_Tet
p_3982	49220	50591	TetL_Tet
p_3982	34632	35422	Aph3-III_AGly
p_3982	36165	36900	ErmB_MLS
p_3982	46303	46797	Dfr_Tmt
p_3982	20451	21881	Aac6-Aph2_AGly
p_3982	26227	26961	ErmB_MLS
p_3988	114	645	AadB_AGly
p_3989	8262	9446	Tet-39_Tet
p_3990	9809	10990	Tet-39_Tet
p_3998	1	1508	VgaA_MLS
p_39	39	769	ErmC_MLS
p_4001	2126	3025	MphC_MLS
p_4001	17467	18365	MphC_MLS
p_4001	3123	4581	MsrA_MLS
p_4001	18463	19922	MsrA_MLS
p_4002	1693	2174	LnuA_MLS
p_4006	3894	4427	AadB_AGly
p_4013	327886	328724	SulI_Sul
p_4013	326603	327382	AadA_AGly
p_4026	20642	21435	Aph3-III_AGly
p_4026	22063	22968	Ant6-Ia_AGly
p_4026	21527	22066	Sat4A_AGly
p_4026	26203	26933	ErmB_MLS
p_402	26198	26966	AadD_AGly
p_4030	10090	10987	MphC_MLS
p_4030	8537	9991	MsrA_MLS
p_403	2922	3455	AadB_AGly
p_4040	14045	14879	BlaZ_Bla
p_4040	12093	12563	LnuA_MLS
p_4040	6798	8129	TetK_Tet
p_4056	46485	47116	CatBx_Phe
p_4056	50746	51536	OXA-48_Bla
p_4056	44904	45419	AacAad_AGly
p_4056	45549	46370	OXA-1_Bla
p_405	1988	2755	AadD_AGly
p_405	5482	6359	MphC_MLS
p_405	4023	5384	MsrA_MLS
p_4068	651	1380	ErmC_MLS
p_4069	1338	2068	ErmC_MLS
p_406	997	2180	Tet-39_Tet
p_4071	15388	16226	BlaZ_Bla
p_4075	38687	39525	SulI_Sul
p_4075	35251	36050	OXA-7_Bla
p_4075	36072	36636	AacAad_AGly
p_4075	36901	38155	CmlA_Phe
p_4077	502	2053	VgaA_MLS
p_4080	3821	4590	AadD_AGly
p_4081	1745	2228	LnuA_MLS
p_4083	15651	16419	AadD_AGly
p_4083	7536	8898	TetK_Tet
p_4083	17426	18265	BlaZ_Bla
p_4086	1546	2276	ErmC_MLS
p_4087	4790	5690	MphC_MLS
p_4087	3235	4692	MsrA_MLS
p_408	17911	18807	MphC_MLS
p_408	16362	17814	MsrA_MLS
p_4094	56225	57036	SulII_Sul
p_4098	140351	141501	VanS-A_Gly
p_4098	139680	140371	VanR-A_Gly
p_4099	1123	1854	ErmC_MLS
p_4103	12651	13488	BlaZ_Bla
p_4105	701	1182	LnuA_MLS
p_4107	3887	4532	CatA_Phe
p_4108	29625	31079	MsrA_MLS
p_4108	12255	13618	TetK_Tet
p_411	15883	16781	MphC_MLS
p_411	16878	18333	MsrA_MLS
p_4120	1673	2404	ErmC_MLS
p_4122	1489	2854	TetK_Tet
p_412	9826	11281	MsrA_MLS
p_412	4988	5827	BlaZ_Bla
p_4148	18894	19664	AadD_AGly
p_4148	4736	6098	TetK_Tet
p_414	1980	3339	TetK_Tet
p_4165	9278	10461	Tet-39_Tet
p_4187	985	2400	Aac6-Aph2_AGly
p_418	52367	53167	StrA_AGly
p_418	53167	54001	StrB_AGly
p_4190	1359	2087	ErmC_MLS
p_4192	3752	5167	Aac6-Aph2_AGly
p_4193	2300	3662	TetK_Tet
p_4203	51713	52344	CatBx_Phe
p_4203	47289	48081	OXA-48_Bla
p_4203	52477	53301	OXA-1_Bla
p_4203	53431	53945	AacAad_AGly
p_4207	2542	3187	CatA_Phe
p_4208	2247	2888	CatA_Phe
p_4211	17638	18535	MphC_MLS
p_4211	18874	20323	MsrA_MLS
p_4215	16010	16849	BlaZ_Bla
p_4219	18319	19874	VgaA_MLS
p_4227	10450	11220	AadD_AGly
p_4231	1720	2444	ErmC_MLS
p_4234	9	492	LnuA_MLS
p_4235	926	1656	ErmC_MLS
p_4236	15600	16495	MphC_MLS
p_4236	12029	12791	AadD_AGly
p_4236	14054	15502	MsrA_MLS
p_4241	9814	11158	TetL_Tet
p_4248	2394	3759	TetK_Tet
p_4249	1300	2029	ErmC_MLS
p_4252	2962	4417	MsrA_MLS
p_4252	8418	9253	BlaZ_Bla
p_4261	66559	67394	StrB_AGly
p_4261	65759	66559	StrA_AGly
p_4261	68749	69605	TEM-1D_Bla
p_4261	64887	65698	SulII_Sul
p_4262	57405	58309	MphA_MLS
p_4262	137997	138854	SHV-OKP-LEN_Bla
p_4269	22826	23467	CatA_Phe
p_4269	23647	25061	Aac6-Aph2_AGly
p_4271	1311	2042	ErmC_MLS
p_4272	5061	6515	MsrA_MLS
p_4276	30899	31796	MphC_MLS
p_4276	31894	33349	MsrA_MLS
p_4277	10157	11518	TetK_Tet
p_4277	7471	8310	BlaZ_Bla
p_4292	1133	1863	ErmC_MLS
p_4299	2335	2977	CatA_Phe
p_4302	174368	174974	VanX-M_Gly
p_4302	175993	176956	VanH-Pt_Gly
p_4302	177169	178315	VanS-A_Gly
p_4302	173044	173949	VanY-A_Gly
p_4302	178293	178981	VanR-A_Gly
p_4302	156523	157945	Aac6-Aph2_AGly
p_4302	174980	176000	VanA_Gly
p_4325	21651	22550	MphC_MLS
p_4325	20097	21553	MsrA_MLS
p_4326	1132	1863	ErmC_MLS
p_4327	2900	4267	TetK_Tet
p_432	1200	1931	ErmC_MLS
p_4330	14535	15374	BlaZ_Bla
p_4331	19544	20380	BlaZ_Bla
p_4333	1063	1793	ErmC_MLS
p_4334	23808	24706	MphC_MLS
p_4334	22255	23710	MsrA_MLS
p_4336	1621	2984	TetK_Tet
p_4338	1525	2255	ErmC_MLS
p_4339	2377	3924	VgaA_MLS
p_4348	3611	4256	CatA_Phe
p_4348	6139	7565	Aac6-Aph2_AGly
p_4350	1734	2397	ErmC_MLS
p_4351	1474	2994	VgaA_MLS
p_4353	52950	53820	CTX-M-1_Bla
p_4354	7861	8696	StrB_AGly
p_4354	99336	100803	MsrE_MLS
p_4354	8696	9493	StrA_AGly
p_4354	100858	101736	MphE_MLS
p_4354	15903	16711	SulII_Sul
p_4364	10730	11588	SHV-OKP-LEN_Bla
p_4364	24708	25225	AacAad_AGly
p_4364	23076	23621	CatBx_Phe
p_4364	23756	24578	OXA-1_Bla
p_4364	21469	22321	Aac3-IIa_AGly
p_4364	34141	34607	DfrA5_Tmt
p_4364	13155	13823	QnrB_Flq
p_4369	3167	4536	TetL_Tet
p_4369	30342	31711	TetL_Tet
p_4369	4729	6639	TetM_Tet
p_4369	31997	33750	TetM_Tet
p_4380	8850	9617	AadD_AGly
p_4380	25780	27207	Aac6-Aph2_AGly
p_4380	13329	14059	ErmC_MLS
p_4380	5422	6784	TetK_Tet
p_4380	10720	11202	LnuA_MLS
p_4383	58493	59022	AadB_AGly
p_4383	81291	82137	Aac3-IIa_AGly
p_4386	1053	1782	ErmC_MLS
p_4390	4751	5395	CatA_Phe
p_4390	1432	2860	Aac6-Aph2_AGly
p_4393	1341	1984	CatA_Phe
p_4394	2403	3237	BlaZ_Bla
p_4395	778	2135	TetK_Tet
p_43	10495	11855	TetK_Tet
p_43	57	815	AadD_AGly
p_43	6446	7075	Far1_Fcd
p_43	27303	28139	BlaZ_Bla
p_4401	13754	14650	MphC_MLS
p_4401	12206	13656	MsrA_MLS
p_4403	645	1376	ErmC_MLS
p_4404	19053	19891	BlaZ_Bla
p_4406	1322	2052	ErmC_MLS
p_4406	3654	4384	ErmC_MLS
p_4408	4907	5743	BlaZ_Bla
p_440	5223	6572	MsrE_MLS
p_440	4288	5167	MphE_MLS
p_4412	3507	5060	VgaA_MLS
p_4418	34788	36247	MsrA_MLS
p_4418	16688	17527	BlaZ_Bla
p_4423	934	1665	ErmC_MLS
p_4428	973	1705	ErmC_MLS
p_4429	5915	6812	MphC_MLS
p_4429	2321	3089	AadD_AGly
p_4429	4360	5817	MsrA_MLS
p_4430	1540	2184	CatA_Phe
p_4432	5293	5777	DfrC_Tmt
p_4432	2408	3246	BlaZ_Bla
p_4434	3643	4483	BlaZ_Bla
p_4436	3684	5096	Aac6-Aph2_AGly
p_4438	913	1443	AadB_AGly
p_4440	1835	3384	VgaA_MLS
p_4445	14475	15311	BlaZ_Bla
p_4446	1411	2143	ErmC_MLS
p_4448	11281	11912	CatBx_Phe
p_4448	6853	7647	OXA-48_Bla
p_4448	12047	12872	OXA-1_Bla
p_4448	13001	13516	AacAad_AGly
p_4449	22640	23295	Qnr-S_Flq
p_4449	29480	30668	TetC_Tet
p_4449	35246	36046	StrA_AGly
p_4449	36046	36881	StrB_AGly
p_4453	11152	12050	MphC_MLS
p_4453	9600	11054	MsrA_MLS
p_4455	14812	15581	AadD_AGly
p_4455	11385	12746	TetK_Tet
p_4455	16735	17217	LnuA_MLS
p_4457	2073	2713	CatA_Phe
p_4457	14082	14921	BlaZ_Bla
p_4460	5052	5583	AadB_AGly
p_4461	19361	20541	Tet-39_Tet
p_4461	33970	35149	Tet-39_Tet
p_4461	13920	15098	Tet-39_Tet
p_4461	28535	29713	Tet-39_Tet
p_4461	4834	5934	Tet-39_Tet
p_4465	655	1385	ErmC_MLS
p_4474	25097	25636	Sat4A_AGly
p_4474	8923	10477	VgaA_MLS
p_4494	2009	3373	TetK_Tet
p_4496	232	959	ErmC_MLS
p_4499	581	2134	VgaA_MLS
p_4501	11721	13086	TetK_Tet
p_4505	13406	14176	AadD_AGly
p_4505	14509	15877	TetL_Tet
p_4505	8517	9153	Far1_Fcd
p_4505	16181	16911	ErmC_MLS
p_4515	18343	19799	MsrA_MLS
p_4515	11413	12057	CatA_Phe
p_4515	6944	8307	TetK_Tet
p_4515	13493	14330	BlaZ_Bla
p_4516	3658	4497	BlaZ_Bla
p_4518	1523	2943	Aac6-Aph2_AGly
p_4519	6581	7479	MphC_MLS
p_4519	5027	6483	MsrA_MLS
p_4520	2484	2967	DfrC_Tmt
p_4520	5012	5850	BlaZ_Bla
p_4526	7920	8690	AadD_AGly
p_4527	4552	5194	CatA_Phe
p_4527	1577	3002	Aac6-Aph2_AGly
p_4527	16540	17377	BlaZ_Bla
p_4530	982	1713	ErmC_MLS
p_4545	14078	15416	TetL_Tet
p_4552	2312	2953	CatA_Phe
p_4553	1984	3350	TetK_Tet
p_4553	5252	6619	TetK_Tet
p_4554	3889	4658	AadD_AGly
p_4560	20389	21225	BlaZ_Bla
p_4575	1297	2028	ErmC_MLS
p_4578	1522	2253	ErmC_MLS
p_4581	13959	14857	MphC_MLS
p_4581	14956	16414	MsrA_MLS
p_4589	4437	5621	Tet-39_Tet
p_4594	405	1135	ErmC_MLS
p_4595	33964	35325	TetK_Tet
p_4595	307	1146	BlaZ_Bla
p_4605	12297	13067	AadD_AGly
p_4619	107153	107987	StrB_AGly
p_4619	107987	108786	StrA_AGly
p_4621	2224	3061	BlaZ_Bla
p_4624	9494	10835	TetL_Tet
p_4635	17667	18504	BlaZ_Bla
p_4636	8318	9868	VgaA_MLS
p_4637	3996	4833	BlaZ_Bla
p_4638	3228	4778	VgaA_MLS
p_4641	14923	15821	MphC_MLS
p_4641	15919	17373	MsrA_MLS
p_4644	20700	21467	AadD_AGly
p_4644	16264	16994	ErmC_MLS
p_4644	23527	24887	TetK_Tet
p_4644	19123	19602	LnuA_MLS
p_4644	3234	4634	Aac6-Aph2_AGly
p_4648	27941	29294	TetL_Tet
p_4655	155	1046	MphC_MLS
p_4655	21548	22934	MsrA_MLS
p_4656	17335	18175	BlaZ_Bla
p_4658	929	2293	TetK_Tet
p_465	36669	38588	TetS_Tet
p_465	46247	46891	CatA_Phe
p_465	31529	32957	Aac6-Aph2_AGly
p_465	13806	14539	ErmB_MLS
p_4669	23366	24270	Ant6-Ia_AGly
p_4669	21950	22739	Aph3-III_AGly
p_4669	17499	18231	ErmB_MLS
p_4669	22830	23369	Sat4A_AGly
p_4670	1750	2443	ErmC_MLS
p_4672	6019	7571	VgaA_MLS
p_4673	2842	3680	Str_AGly
p_4686	1811	3178	TetK_Tet
p_4687	3477	4844	TetK_Tet
p_4695	190	1715	VgaA_MLS
p_4697	2387	3284	MphC_MLS
p_4697	839	2289	MsrA_MLS
p_4701	8950	9848	MphC_MLS
p_4701	9947	11402	MsrA_MLS
p_4710	112933	113429	DfrA_Tmt
p_4710	88358	88830	DfrA1_Tmt
p_4710	101879	102717	SulI_Sul
p_4710	113846	114625	AadA_AGly
p_4710	86323	86977	Qnr-S_Flq
p_4710	129579	130367	SulIII_Sul
p_4710	89977	91248	TetA_Tet
p_4710	133281	134094	Aph3''Ia_AGly
p_4710	127108	127907	AadA_AGly
p_4710	122587	123796	FloR_Phe
p_4710	109515	110159	QnrB_Flq
p_4710	104290	105421	DHA_Bla
p_4722	2971	4157	Tet-39_Tet
p_4723	7430	8614	Tet-39_Tet
p_4739	16557	17463	Ant6-Ia_AGly
p_4739	16022	16560	Sat4A_AGly
p_4739	15141	15929	Aph3-III_AGly
p_4739	20684	21415	ErmB_MLS
p_473	2191	2831	CatA_Phe
p_4748	19041	19579	Sat4A_AGly
p_4748	19672	20459	Aph3-III_AGly
p_4748	2969	4507	VgaA_MLS
p_4749	11932	13355	Aac6-Aph2_AGly
p_4751	25342	26240	MphC_MLS
p_4751	23787	25245	MsrA_MLS
p_4752	11188	11752	AacAad_AGly
p_4756	26327	27096	AadD_AGly
p_4762	1832	2314	LnuA_MLS
p_4785	22165	23064	MphC_MLS
p_4785	23161	24609	MsrA_MLS
p_4790	3321	4689	TetK_Tet
p_479	11399	12236	BlaZ_Bla
p_4812	30055	30962	Ant6-Ia_AGly
p_4812	26148	26937	Aph3-III_AGly
p_4812	24667	25401	ErmB_MLS
p_4814	721	1452	ErmC_MLS
p_4817	4413	5969	VgaA_MLS
p_481	2539	3901	TetK_Tet
p_4825	3407	4775	TetK_Tet
p_482	18149	19046	MphC_MLS
p_482	19145	20599	MsrA_MLS
p_4830	30563	31928	TetK_Tet
p_4836	37115	37882	AadD_AGly
p_4836	35417	36784	TetL_Tet
p_4836	42104	42737	Far1_Fcd
p_4836	34390	35117	ErmC_MLS
p_4841	1465	2192	ErmC_MLS
p_4842	1196	1926	ErmC_MLS
p_4844	28501	29851	TetL_Tet
p_4858	8320	9087	AadD_AGly
p_4858	4897	6258	TetK_Tet
p_4858	10201	10677	LnuA_MLS
p_4859	24432	25612	Tet-39_Tet
p_4859	10925	12097	Tet-39_Tet
p_4859	33466	34630	Tet-39_Tet
p_4862	11719	12559	BlaZ_Bla
p_4865	19719	20202	DfrC_Tmt
p_4865	21986	22824	BlaZ_Bla
p_4875	5472	6005	AadB_AGly
p_4877	36666	37465	AadA_AGly
p_4877	39133	39919	SulIII_Sul
p_4877	25168	25973	Aph3''Ia_AGly
p_4880	1670	2203	AadB_AGly
p_4883	6165	7349	Tet-39_Tet
p_4885	109242	109976	ErmB_MLS
p_4885	114162	115590	Aac6-Aph2_AGly
p_4887	1055	2422	TetK_Tet
p_4900	307	1140	StrB_AGly
p_4901	1232	1963	ErmC_MLS
p_4909	261	991	ErmC_MLS
p_4910	1146	1877	ErmC_MLS
p_4911	4799	5706	Ant6-Ia_AGly
p_4911	3378	4170	Aph3-III_AGly
p_4911	8944	9678	ErmB_MLS
p_4911	4263	4802	Sat4A_AGly
p_4929	1682	2413	ErmC_MLS
p_4931	2502	3866	TetK_Tet
p_4933	84	565	LnuA_MLS
p_4935	19746	20516	AadD_AGly
p_4935	22584	23950	TetK_Tet
p_4935	26374	26856	LnuA_MLS
p_493	121521	122791	TetA_Tet
p_493	113419	114245	OXA-1_Bla
p_493	115674	116530	Aac3-IIa_AGly
p_493	114377	114920	CatBx_Phe
p_493	112775	113289	AacAad_AGly
p_493	133651	133929	SHV-OKP-LEN_Bla
p_493	130918	131587	QnrB_Flq
p_493	133181	133642	SHV-OKP-LEN_Bla
p_4940	1321	2051	ErmC_MLS
p_4962	19373	20210	BlaZ_Bla
p_4964	10773	11611	BlaZ_Bla
p_4966	1024	1755	ErmC_MLS
p_4987	1088	2456	TetK_Tet
p_4988	83	558	LnuA_MLS
p_4991	134	617	LnuA_MLS
p_4995	1258	2625	TetK_Tet
p_49	7282	8464	Tet-39_Tet
p_5000	5010	5849	BlaZ_Bla
p_5009	249	869	CatA_Phe
p_5010	2828	3471	CatA_Phe
p_5020	4207	4738	AadB_AGly
p_5022	1232	1962	ErmC_MLS
p_5024	9011	9910	MphC_MLS
p_5024	7460	8913	MsrA_MLS
p_5036	8397	9210	Aph3-Ib_AGly
p_5036	11892	12748	GES_Bla
p_5050	34516	35057	Sat4A_AGly
p_5050	35054	35960	Ant6-Ia_AGly
p_5050	33632	34423	Aph3-III_AGly
p_5050	676	1404	ErmB_MLS
p_5051	39410	40317	Ant6-Ia_AGly
p_5051	35496	36287	Aph3-III_AGly
p_5051	145356	146783	Aac6-Aph2_AGly
p_5051	34019	34752	ErmB_MLS
p_5057	24732	25570	BlaZ_Bla
p_5059	39451	40220	AadD_AGly
p_5059	33166	33797	Far1_Fcd
p_5059	28386	29743	TetK_Tet
p_5059	41224	42061	BlaZ_Bla
p_5060	305	1034	ErmC_MLS
p_5064	5551	7105	VgaA_MLS
p_5066	35904	36509	AacAad_AGly
p_5066	27207	28064	SHV-OKP-LEN_Bla
p_5066	37410	38161	OXA-9_Bla
p_5066	36563	37365	AadA_AGly
p_5069	37618	38456	SulI_Sul
p_5069	34180	34979	OXA-7_Bla
p_5069	35001	35565	AacAad_AGly
p_5069	35831	37086	CmlA_Phe
p_506	1075	1806	ErmC_MLS
p_5072	25056	25588	AadB_AGly
p_5072	6738	7997	TetA_Tet
p_5077	1143	1874	ErmC_MLS
p_5078	27678	28577	MphC_MLS
p_5080	714	1549	BlaZ_Bla
p_5082	79165	79965	StrA_AGly
p_5082	79965	80798	StrB_AGly
p_5082	82154	83009	TEM-1D_Bla
p_5082	78293	79104	SulII_Sul
p_5083	213268	214173	MphA_MLS
p_5083	9860	10719	SHV-OKP-LEN_Bla
p_5084	14932	15465	AadB_AGly
p_5084	37922	38778	Aac3-IIa_AGly
p_5102	18820	19717	MphC_MLS
p_5102	17270	18724	MsrA_MLS
p_5103	54965	55869	MphA_MLS
p_5103	210757	211616	SHV-OKP-LEN_Bla
p_5105	17525	18364	BlaZ_Bla
p_5109	26901	27671	AadD_AGly
p_5109	3221	4058	BlaZ_Bla
p_5119	113987	114593	VanX-M_Gly
p_5119	116788	117938	VanS-A_Gly
p_5119	115611	116574	VanH-Pt_Gly
p_5119	112655	113561	VanY-A_Gly
p_5119	117916	118606	VanR-A_Gly
p_5119	96047	97476	Aac6-Aph2_AGly
p_5119	114599	115618	VanA_Gly
p_5138	212806	213451	CatA_Phe
p_5138	211197	212626	Aac6-Aph2_AGly
p_5144	3124	3957	BlaZ_Bla
p_5145	12323	13220	MphC_MLS
p_5145	13318	14768	MsrA_MLS
p_514	891	1621	ErmC_MLS
p_5155	1115	1846	ErmC_MLS
p_5160	11367	12206	BlaZ_Bla
p_5161	2502	3869	TetK_Tet
p_5165	6339	7796	MsrA_MLS
p_5167	20447	21344	MphC_MLS
p_5167	18895	20349	MsrA_MLS
p_5168	5575	6057	LnuA_MLS
p_5168	9546	10906	TetK_Tet
p_5168	3618	4446	BlaZ_Bla
p_5172	1324	2052	ErmC_MLS
p_5174	515	994	LnuA_MLS
p_5176	4347	5890	VgaA_MLS
p_5177	1538	2018	LnuA_MLS
p_5180	4617	5260	CatA_Phe
p_5188	1559	2041	LnuA_MLS
p_5189	2524	3888	TetK_Tet
p_5191	7250	8144	MphC_MLS
p_5191	10959	11724	AadD_AGly
p_5191	8242	9694	MsrA_MLS
p_5192	11623	12985	TetK_Tet
p_5192	8941	9779	BlaZ_Bla
p_5197	13870	14768	MphC_MLS
p_5197	14866	16321	MsrA_MLS
p_5198	12177	12945	AadD_AGly
p_5198	15010	16373	TetK_Tet
p_5198	10541	11024	LnuA_MLS
p_5199	9794	11138	TetL_Tet
p_5203	43418	44842	Aac6-Aph2_AGly
p_5209	25625	26108	DfrC_Tmt
p_5209	22793	23632	BlaZ_Bla
p_5210	1606	2964	TetK_Tet
p_5213	16729	17541	Aph3-Ib_AGly
p_5213	13193	14048	GES_Bla
p_5215	120058	120339	SHV-OKP-LEN_Bla
p_5215	37815	38716	MphA_MLS
p_5215	120348	120815	SHV-OKP-LEN_Bla
p_5217	1934	2576	CatA_Phe
p_521	1748	2406	ErmC_MLS
p_5231	851	2408	VgaA_MLS
p_5232	4902	5741	BlaZ_Bla
p_5233	841	1679	BlaZ_Bla
p_5233	4832	6259	Aac6-Aph2_AGly
p_5236	39735	40366	CatBx_Phe
p_5236	35311	36105	OXA-48_Bla
p_5236	41455	41972	AacAad_AGly
p_5236	40501	41326	OXA-1_Bla
p_523	1340	2070	ErmC_MLS
p_5244	4604	6029	VgaA_MLS
p_5246	27384	28154	AadD_AGly
p_5246	12743	14171	Aac6-Aph2_AGly
p_5246	23950	25316	TetK_Tet
p_5246	75	563	LnuA_MLS
p_5248	9389	10945	VgaA_MLS
p_524	1217	1948	ErmC_MLS
p_5251	49501	50132	CatBx_Phe
p_5251	48538	49365	OXA-1_Bla
p_5251	53767	54561	OXA-48_Bla
p_5251	47892	48408	AacAad_AGly
p_5256	56	544	LnuA_MLS
p_5257	3330	4697	TetK_Tet
p_5259	1653	3200	VgaA_MLS
p_5262	873	1511	CatA_Phe
p_5266	2320	3875	VgaA_MLS
p_526	3224	4131	Ant6-Ia_AGly
p_526	4128	4666	Sat4A_AGly
p_526	37743	38467	ErmB_MLS
p_526	4759	5545	Aph3-III_AGly
p_5273	66953	67482	AadB_AGly
p_5273	5897	6751	Aac3-IIa_AGly
p_5301	3086	3726	CatA_Phe
p_5305	11221	12643	Aac6-Aph2_AGly
p_5308	51943	52574	CatBx_Phe
p_5308	52708	53534	OXA-1_Bla
p_5308	47515	48308	OXA-48_Bla
p_5308	53664	54181	AacAad_AGly
p_5310	147944	148416	DfrA1_Tmt
p_5310	172316	173114	AadA_AGly
p_5310	145912	146566	Qnr-S_Flq
p_5310	149562	150833	TetA_Tet
p_5310	174781	175567	SulIII_Sul
p_5310	167809	169017	FloR_Phe
p_5310	178475	179287	Aph3''Ia_AGly
p_5315	206573	207213	QnrB_Flq
p_5316	177504	178205	SHV-OKP-LEN_Bla
p_5316	995	1629	QnrB_Flq
p_5326	93548	94153	AacAad_AGly
p_5326	84877	85734	SHV-OKP-LEN_Bla
p_5326	78068	78901	StrB_AGly
p_5326	95054	95805	OXA-9_Bla
p_5326	94207	95009	AadA_AGly
p_5326	78901	79698	StrA_AGly
p_5326	69212	70019	SulII_Sul
p_5328	3650	4944	TetK_Tet
p_5330	20963	21732	AadD_AGly
p_5332	20134	20973	BlaZ_Bla
p_5333	28032	29401	TetL_Tet
p_5333	24516	25970	MsrA_MLS
p_5334	16000	17424	Aac6-Aph2_AGly
p_5335	461	1105	CatA_Phe
p_5335	24814	26237	Aac6-Aph2_AGly
p_5335	12460	13297	BlaZ_Bla
p_5336	1473	2203	ErmC_MLS
p_5338	7176	7945	AadD_AGly
p_5349	39379	40147	AadD_AGly
p_5349	27747	29106	TetK_Tet
p_5349	43903	44741	BlaZ_Bla
p_5349	13198	14040	BlaZ_Bla
p_5352	145927	146832	VanY-A_Gly
p_5352	150054	151199	VanS-A_Gly
p_5352	147259	147864	VanX-M_Gly
p_5352	148882	149841	VanH-Pt_Gly
p_5352	151177	151864	VanR-A_Gly
p_5352	147870	148889	VanA_Gly
p_5352	129372	130792	Aac6-Aph2_AGly
p_5358	17182	18080	MphC_MLS
p_5358	18179	19635	MsrA_MLS
p_5360	4044	5599	VgaA_MLS
p_5362	24126	24896	AadD_AGly
