plasmid_ID	start	end	AR_gene
p_5362	9497	10922	Aac6-Aph2_AGly
p_5362	20694	22059	TetK_Tet
p_5362	25999	26481	LnuA_MLS
p_5369	838	2202	TetK_Tet
p_5370	35251	36615	TetK_Tet
p_5372	4535	6090	VgaA_MLS
p_5385	1	752	BlaZ_Bla
p_5388	437	1986	VgaA_MLS
p_5396	3414	4781	TetK_Tet
p_5404	19012	20380	TetK_Tet
p_5404	30139	31567	Aac6-Aph2_AGly
p_5404	11732	12464	ErmC_MLS
p_5404	16182	16946	AadD_AGly
p_5404	14599	15080	LnuA_MLS
p_5413	9996	10854	SHV-OKP-LEN_Bla
p_5416	327	1167	BlaZ_Bla
p_5419	47603	48791	TetC_Tet
p_5419	56024	56858	StrB_AGly
p_5419	56858	57658	StrA_AGly
p_5419	43329	44798	MsrE_MLS
p_5419	64080	64891	SulII_Sul
p_5419	44854	45732	MphE_MLS
p_541	177545	178379	StrB_AGly
p_541	178379	179178	StrA_AGly
p_541	185479	186286	SulII_Sul
p_5421	88982	89587	AacAad_AGly
p_5421	97411	98269	SHV-OKP-LEN_Bla
p_5421	87330	88081	OXA-9_Bla
p_5421	88126	88928	AadA_AGly
p_5421	2065	2861	StrA_AGly
p_5421	11740	12547	SulII_Sul
p_5421	2861	3689	StrB_AGly
p_5427	3588	5144	VgaA_MLS
p_5430	1496	2226	ErmC_MLS
p_5433	13392	14161	AadD_AGly
p_5435	27016	27854	BlaZ_Bla
p_5437	11460	12889	Aac6-Aph2_AGly
p_5437	5783	6267	DfrC_Tmt
p_5437	18007	18847	BlaZ_Bla
p_5438	1618	2349	ErmC_MLS
p_5441	13496	14264	AadD_AGly
p_5442	2238	3073	BlaZ_Bla
p_5453	551	1912	TetK_Tet
p_5455	373	1209	BlaZ_Bla
p_5462	9105	9870	AadD_AGly
p_5462	7257	8094	BlaZ_Bla
p_5462	19580	20934	TetK_Tet
p_5462	15534	16162	Far1_Fcd
p_5468	1037	1679	CatA_Phe
p_5469	2535	3179	CatA_Phe
p_5470	1503	1983	LnuA_MLS
p_5471	1331	2062	ErmC_MLS
p_5472	963	1858	MphC_MLS
p_5473	12061	13426	TetK_Tet
p_5473	8535	9375	BlaZ_Bla
p_5475	1	715	ErmC_MLS
p_5482	9219	10555	TetL_Tet
p_5488	100441	101277	StrB_AGly
p_5488	92016	93204	TetC_Tet
p_5488	101277	102077	StrA_AGly
p_5488	87739	89209	MsrE_MLS
p_5488	89265	90144	MphE_MLS
p_5488	4229	5038	SulII_Sul
p_5491	11707	13127	Aac6-Aph2_AGly
p_549	9961	10798	BlaZ_Bla
p_5506	1065	1796	ErmC_MLS
p_5509	1400	2044	CatA_Phe
p_551	22449	23789	TetL_Tet
p_5529	1554	2284	ErmC_MLS
p_552	22891	23730	BlaZ_Bla
p_5532	1221	1953	ErmC_MLS
p_5534	2671	3316	CatA_Phe
p_5536	1559	2400	Str_AGly
p_5542	37012	37918	Ant6-Ia_AGly
p_5542	38546	39337	Aph3-III_AGly
p_5542	2827	3666	BlaZ_Bla
p_5542	37915	38453	Sat4A_AGly
p_5544	20646	21484	BlaZ_Bla
p_5556	702	1433	ErmC_MLS
p_5559	7721	8627	Ant6-Ia_AGly
p_5559	8624	9164	Sat4A_AGly
p_5559	9257	10048	Aph3-III_AGly
p_5559	3753	4485	ErmB_MLS
p_5561	1805	3169	TetK_Tet
p_5565	9200	9989	Aph3-III_AGly
p_5565	7670	8573	Ant6-Ia_AGly
p_5565	8570	9107	Sat4A_AGly
p_5565	3720	4451	ErmB_MLS
p_5571	752	2296	VgaA_MLS
p_5573	18470	19033	AacAad_AGly
p_5581	13541	14882	TetL_Tet
p_5583	9131	10479	TetL_Tet
p_5586	8157	9583	Aac6-Aph2_AGly
p_559	11358	12128	AadD_AGly
p_55	6520	7288	AadD_AGly
p_55	10842	11681	BlaZ_Bla
p_5603	607	2155	VgaA_MLS
p_5604	4146	4915	AadD_AGly
p_5605	838	1566	ErmC_MLS
p_5614	63238	63722	DfrC_Tmt
p_5614	34397	34880	DfrC_Tmt
p_5614	36924	37762	BlaZ_Bla
p_5614	1207	2046	BlaZ_Bla
p_5618	2609	3970	TetK_Tet
p_5626	435	1798	TetK_Tet
p_562	4592	5423	BlaZ_Bla
p_5632	110	840	ErmC_MLS
p_563	1443	2338	MphC_MLS
p_5648	4331	4864	AadB_AGly
p_564	6283	7120	BlaZ_Bla
p_5650	11865	13048	Tet-39_Tet
p_5652	895	2447	VgaA_MLS
p_5671	1859	2338	LnuA_MLS
p_5671	4281	4762	LnuA_MLS
p_5676	82855	83587	ErmB_MLS
p_5676	87758	89184	Aac6-Aph2_AGly
p_5677	2154	3516	TetK_Tet
p_5678	27074	27547	AacAad_AGly
p_5686	1237	1968	ErmC_MLS
p_5687	2026	2508	LnuA_MLS
p_5688	2420	3786	TetK_Tet
p_5691	7797	8693	MphC_MLS
p_5691	6245	7699	MsrA_MLS
p_5692	14199	15623	Aac6-Aph2_AGly
p_5697	7505	8039	Sat4A_AGly
p_5697	6628	7412	Aph3-III_AGly
p_5697	566	1402	BlaZ_Bla
p_5697	22419	23968	VgaA_MLS
p_5698	10148	11510	TetK_Tet
p_5698	27027	27865	BlaZ_Bla
p_5698	6099	6729	Far1_Fcd
p_5699	1385	2116	ErmC_MLS
p_569	2323	3766	MsrA_MLS
p_569	1354	2226	MphC_MLS
p_5700	856	1587	ErmC_MLS
p_5707	2700	4132	Aac6-Aph2_AGly
p_570	744	1226	LnuA_MLS
p_5713	44236	45028	Aph3-III_AGly
p_5713	41723	42628	Ant6-Ia_AGly
p_5713	32949	34319	TetL_Tet
p_5713	45771	46505	ErmB_MLS
p_5715	3181	4728	VgaA_MLS
p_5717	64404	65302	MphC_MLS
p_5717	18816	19582	AadD_AGly
p_5717	62853	64306	MsrA_MLS
p_5717	17122	18483	TetL_Tet
p_5717	23779	24409	Far1_Fcd
p_5717	16097	16826	ErmC_MLS
p_5718	4802	5335	AadB_AGly
p_5722	156320	156964	CatA_Phe
p_5722	157144	158572	Aac6-Aph2_AGly
p_5724	323	1869	VgaA_MLS
p_5730	1597	2327	ErmC_MLS
p_5740	3743	5259	VgaA_MLS
p_574	8629	9967	TetL_Tet
p_5760	2737	3368	CatBx_Phe
p_5760	65297	66091	OXA-48_Bla
p_5760	3504	4330	OXA-1_Bla
p_5760	4458	4975	AacAad_AGly
p_5778	1325	1807	LnuA_MLS
p_5779	2136	2778	CatA_Phe
p_5781	1835	3018	Tet-39_Tet
p_5793	1647	2337	ErmC_MLS
p_5796	16416	17255	BlaZ_Bla
p_57	1663	2394	ErmC_MLS
p_5801	393	926	AadB_AGly
p_5802	30399	32021	Mcr1_Colistin
p_5803	2816	3614	AadA_AGly
p_5803	39939	40793	TEM-1D_Bla
p_5803	377	1162	SulIII_Sul
p_5803	14299	15110	Aph3''Ia_AGly
p_5803	44040	44445	FosA_Fcyn
p_5805	26816	27288	DfrA1_Tmt
p_5805	46379	47166	SulIII_Sul
p_5805	42872	43684	Aph3''Ia_AGly
p_5805	28322	29155	SulI_Sul
p_5805	24412	25675	TetA_Tet
p_5805	48833	49626	AadA_AGly
p_5805	5698	6338	QnrB_Flq
p_5805	13050	13873	SulI_Sul
p_5805	10382	11490	DHA_Bla
p_5806	11928	13111	Tet-39_Tet
p_5807	14729	15566	BlaZ_Bla
p_5814	42573	43399	OXA-1_Bla
p_5814	43534	44080	CatBx_Phe
p_5814	41928	42444	AacAad_AGly
p_5819	21263	22030	AadD_AGly
p_5819	16862	17701	BlaZ_Bla
p_5820	377	1106	ErmC_MLS
p_5833	267	999	ErmC_MLS
p_5834	24507	25964	MsrA_MLS
p_5841	2869	3711	BlaZ_Bla
p_5844	191688	191969	SHV-OKP-LEN_Bla
p_5844	260985	261265	SHV-OKP-LEN_Bla
p_5845	9723	10493	AadD_AGly
p_5845	23687	25114	Aac6-Aph2_AGly
p_5845	12556	13921	TetK_Tet
p_5845	8140	8620	LnuA_MLS
p_5848	9404	10174	AadD_AGly
p_5848	23260	24099	BlaZ_Bla
p_584	20591	22013	Aac6-Aph2_AGly
p_584	1741	2577	BlaZ_Bla
p_5865	1696	2426	ErmC_MLS
p_5868	1432	2163	ErmC_MLS
p_5869	689	1334	CatA_Phe
p_586	725	1492	AadD_AGly
p_586	4304	5196	MphC_MLS
p_586	2759	4206	MsrA_MLS
p_5870	1864	2508	CatA_Phe
p_587	16580	17350	AadD_AGly
p_587	13154	14517	TetK_Tet
p_587	18450	18932	LnuA_MLS
p_5883	11050	11849	StrA_AGly
p_5883	10217	11050	StrB_AGly
p_5883	11910	12721	SulII_Sul
p_5883	8040	8788	TEM-1D_Bla
p_5885	196165	196446	SHV-OKP-LEN_Bla
p_5885	275915	276816	MphA_MLS
p_5885	195689	196156	SHV-OKP-LEN_Bla
p_5886	47458	47991	AadB_AGly
p_5886	24158	25014	Aac3-IIa_AGly
p_5888	1654	3071	Aac6-Aph2_AGly
p_5889	615	2159	VgaA_MLS
p_5893	74428	75285	SHV-OKP-LEN_Bla
p_5893	55726	56269	CatBx_Phe
p_5893	54134	54648	AacAad_AGly
p_5893	72181	72852	QnrB_Flq
p_5893	57024	57874	Aac3-IIa_AGly
p_5893	54775	55593	OXA-1_Bla
p_5893	62830	64079	TetA_Tet
p_5903	23459	24104	CatA_Phe
p_5903	31767	33686	TetS_Tet
p_5903	37392	38821	Aac6-Aph2_AGly
p_5903	55804	56536	ErmB_MLS
p_590	10503	11358	GES_Bla
p_590	14038	14847	Aph3-Ib_AGly
p_5911	1139	1869	ErmC_MLS
p_5912	1410	1893	LnuA_MLS
p_5925	1317	2047	ErmC_MLS
p_5933	30300	31135	StrB_AGly
p_5933	31135	31934	StrA_AGly
p_5937	517	1882	TetK_Tet
p_5944	6215	7051	BlaZ_Bla
p_5945	954	1784	BlaZ_Bla
p_5959	1654	2187	AadB_AGly
p_5962	56	1156	Tet-39_Tet
p_5963	10181	11365	Tet-39_Tet
p_5973	1186	1708	AadB_AGly
p_5974	1479	2012	AadB_AGly
p_5976	2581	3220	CatA_Phe
p_5978	3659	4839	Tet-39_Tet
p_5980	1043	1774	ErmC_MLS
p_5983	34154	35010	TEM-1D_Bla
p_5983	46077	46902	OXA-1_Bla
p_5983	32268	32920	Qnr-S_Flq
p_5983	37815	38684	CTX-M-1_Bla
p_5983	45402	45947	CatBx_Phe
p_5983	43793	44648	Aac3-IIa_AGly
p_5983	47032	47545	AacAad_AGly
p_5983	53402	54051	CatA1_Phe
p_5985	1916	2449	AadB_AGly
p_5988	9077	10261	Tet-39_Tet
p_59	1412	2778	TetK_Tet
p_6014	73713	74620	Ant6-Ia_AGly
p_6014	71311	72103	Aph3-III_AGly
p_6014	82016	83387	TetL_Tet
p_6014	69838	70570	ErmB_MLS
p_6019	1752	3278	VgaA_MLS
p_6021	13469	14308	BlaZ_Bla
p_6027	1294	2025	ErmC_MLS
p_6031	1827	2558	ErmC_MLS
p_6032	3614	4979	TetK_Tet
p_6034	9919	10649	ErmC_MLS
p_6046	34748	35220	DfrA1_Tmt
p_6046	182491	183290	AadA_AGly
p_6046	195719	196497	AadA_AGly
p_6046	205487	206265	AadA_AGly
p_6046	9061	9838	AadA_AGly
p_6046	180031	180819	SulIII_Sul
p_6046	32336	33606	TetA_Tet
p_6046	10252	10747	DfrA_Tmt
p_6046	196912	197407	DfrA_Tmt
p_6046	206679	207174	DfrA_Tmt
p_6046	20928	21763	SulI_Sul
p_6046	518	1012	DfrA_Tmt
p_6046	176311	177122	Aph3''Ia_AGly
p_6046	36593	37245	Qnr-S_Flq
p_6046	186591	187794	FloR_Phe
p_6046	13512	14152	QnrB_Flq
p_6046	18232	19359	DHA_Bla
p_604	2971	4343	TetK_Tet
p_6051	2097	3444	TetL_Tet
p_6058	1210	1941	ErmC_MLS
p_6059	501	1343	Str_AGly
p_6060	19052	20481	Aac6-Aph2_AGly
p_6065	9160	10059	MphC_MLS
p_6065	7602	9061	MsrA_MLS
p_6068	946	2310	TetK_Tet
p_6069	25039	25877	BlaZ_Bla
p_6070	990	1721	ErmC_MLS
p_6072	224	865	CatA_Phe
p_6088	1645	2376	ErmC_MLS
p_6091	2316	3681	TetK_Tet
p_6092	10732	12156	Aac6-Aph2_AGly
p_6092	19902	20384	LnuA_MLS
p_6093	2260	3627	TetK_Tet
p_6094	2832	4199	TetK_Tet
p_6095	9833	10672	BlaZ_Bla
p_6097	16448	17900	MsrA_MLS
p_6099	2406	3769	TetK_Tet
p_6100	14463	16453	MECA_Bla
p_6100	117	956	BlaZ_Bla
p_6108	5780	6515	ErmB_MLS
p_6108	40829	42741	TetS_Tet
p_6112	12527	13011	DfrC_Tmt
p_6112	15058	15896	BlaZ_Bla
p_6113	8165	8930	AadD_AGly
p_6118	30378	31281	MphA_MLS
p_6118	6309	6760	Arr_Rif
p_6118	7322	8161	SulI_Sul
p_6118	5593	6224	CatBx_Phe
p_6118	24264	25100	SulI_Sul
p_6118	3986	4503	AacAad_AGly
p_6118	41254	42089	StrB_AGly
p_6118	4633	5458	OXA-1_Bla
p_6118	42950	43760	SulII_Sul
p_6118	42089	42889	StrA_AGly
p_6118	16830	17472	QnrB_Flq
p_6118	35374	36549	TetD_Tet
p_6118	21564	22693	DHA_Bla
p_6118	33046	33512	DfrA5_Tmt
p_6135	1234	1965	ErmC_MLS
p_6136	1649	2380	ErmC_MLS
p_6137	4260	5099	BlaZ_Bla
p_6139	3881	5210	TetL_Tet
p_6145	70696	71602	Ant6-Ia_AGly
p_6145	66795	67584	Aph3-III_AGly
p_6145	65318	66051	ErmB_MLS
p_6145	176525	177948	Aac6-Aph2_AGly
p_6147	19791	20698	Ant6-Ia_AGly
p_6147	21326	22118	Aph3-III_AGly
p_6147	15824	16558	ErmB_MLS
p_6147	20695	21233	Sat4A_AGly
p_6153	32593	33451	SHV-OKP-LEN_Bla
p_6153	12791	13617	OXA-1_Bla
p_6153	13752	14298	CatBx_Phe
p_6153	20916	22186	TetA_Tet
p_6153	15053	15909	Aac3-IIa_AGly
p_6153	12146	12661	AacAad_AGly
p_6153	30344	31017	QnrB_Flq
p_6171	1181	1713	AadB_AGly
p_6179	2166	3521	TetK_Tet
p_6190	8926	10263	TetL_Tet
p_6191	4268	5449	Tet-39_Tet
p_6194	9125	9895	AadD_AGly
p_6194	7486	7969	LnuA_MLS
p_6194	11963	13324	TetK_Tet
p_6201	2552	3391	BlaZ_Bla
p_6202	12018	13425	Aac6-Aph2_AGly
p_6207	13665	15653	MECA_Bla
p_6207	11128	12553	Aac6-Aph2_AGly
p_6207	17356	17836	LnuA_MLS
p_6207	8841	9322	DfrC_Tmt
p_6208	3201	3846	CatA_Phe
p_6209	69	708	CatA_Phe
p_6212	3299	4853	VgaA_MLS
p_6218	579	1218	CatA_Phe
p_621	3369	4733	TetK_Tet
p_6221	3496	4858	TetK_Tet
p_6226	10414	11019	AacAad_AGly
p_6226	1730	2587	SHV-OKP-LEN_Bla
p_6226	11072	11874	AadA_AGly
p_6226	11919	12669	OXA-9_Bla
p_6230	194634	195434	OXA-7_Bla
p_6230	191160	191997	SulI_Sul
p_6230	194048	194612	AacAad_AGly
p_6230	192529	193783	CmlA_Phe
p_6232	1261	1992	ErmC_MLS
p_6234	25859	27200	TetL_Tet
p_6235	1417	2148	ErmC_MLS
p_6240	4333	5876	VgaA_MLS
p_624	3594	4909	TetK_Tet
p_6258	1560	2291	ErmC_MLS
p_6261	9698	10535	BlaZ_Bla
p_6262	10781	11265	DfrC_Tmt
p_6262	13312	14151	BlaZ_Bla
p_6280	977	2526	VgaA_MLS
p_6282	19743	20649	Ant6-Ia_AGly
p_6282	18324	19115	Aph3-III_AGly
p_6282	19208	19746	Sat4A_AGly
p_6282	23890	24622	ErmB_MLS
p_6283	3822	4467	CatA_Phe
p_6287	10895	12348	MsrA_MLS
p_6289	11247	12083	BlaZ_Bla
p_6290	17417	17953	Sat4A_AGly
p_6290	16540	17325	Aph3-III_AGly
p_6290	6719	8267	VgaA_MLS
p_6298	347	1252	Ant6-Ia_AGly
p_6298	34307	35098	Aph3-III_AGly
p_6298	4484	5218	ErmB_MLS
p_629	15703	16539	BlaZ_Bla
p_6310	3715	4523	SulII_Sul
p_631	1612	2342	ErmC_MLS
p_6322	1330	2060	ErmC_MLS
p_632	1272	2632	TetK_Tet
p_6331	1103	1831	ErmC_MLS
p_6332	2220	3566	TetK_Tet
p_6333	9191	10645	MsrA_MLS
p_6334	8304	9071	AadD_AGly
p_6339	12617	13457	BlaZ_Bla
p_6341	12016	13441	Aac6-Aph2_AGly
p_634	8767	10112	TetL_Tet
p_6354	3150	3757	VanX-M_Gly
p_6354	4777	5739	VanH-Pt_Gly
p_6354	1192	2097	VanY-A_Gly
p_6354	5952	7098	VanS-A_Gly
p_6354	3763	4784	VanA_Gly
p_6354	7076	7763	VanR-A_Gly
p_6359	1298	2027	ErmC_MLS
p_635	1816	2481	ErmC_MLS
p_6360	1280	2832	VgaA_MLS
p_6371	1213	1944	ErmC_MLS
p_6374	1719	2450	ErmC_MLS
p_6376	3171	4728	VgaA_MLS
p_6399	15054	15961	Ant6-Ia_AGly
p_6399	13634	14426	Aph3-III_AGly
p_6399	9162	9897	ErmB_MLS
p_6399	14519	15057	Sat4A_AGly
p_6401	9163	10003	BlaZ_Bla
p_6402	7122	7605	LnuA_MLS
p_6403	15480	16940	MsrA_MLS
p_6406	166	1509	TetL_Tet
p_6409	413	894	LnuA_MLS
p_6410	26724	28086	TetK_Tet
p_6411	22238	23077	BlaZ_Bla
p_6415	1430	2160	ErmC_MLS
p_6419	6082	6918	Str_AGly
p_6419	18594	19432	Str_AGly
p_6420	8530	10072	VgaA_MLS
p_6421	1715	2396	ErmC_MLS
p_6422	1509	2279	AadD_AGly
p_6423	2838	3608	AadD_AGly
p_6423	3941	5312	TetL_Tet
p_6423	42767	43400	Far1_Fcd
p_6423	5616	6347	ErmC_MLS
p_6424	5034	5567	AadB_AGly
p_6428	35161	35694	AadB_AGly
p_6428	57772	58629	Aac3-IIa_AGly
p_6429	14369	15182	Aph3-Ib_AGly
p_6429	17862	18718	GES_Bla
p_6437	20774	21672	MphC_MLS
p_6437	19219	20676	MsrA_MLS
p_6438	41058	41663	AacAad_AGly
p_6438	32367	33225	SHV-OKP-LEN_Bla
p_6438	42563	43314	OXA-9_Bla
p_6438	41717	42518	AadA_AGly
p_6440	180256	181056	OXA-7_Bla
p_6440	176777	177615	SulI_Sul
p_6440	179670	180234	AacAad_AGly
p_6440	178147	179404	CmlA_Phe
p_6442	8286	9469	Tet-39_Tet
p_6443	16779	17618	BlaZ_Bla
p_6444	10518	11359	BlaZ_Bla
p_6447	584	1947	TetK_Tet
p_6450	43035	43892	TEM-1D_Bla
p_6450	46703	47572	CTX-M-1_Bla
p_6450	54966	55790	OXA-1_Bla
p_6450	54291	54836	CatBx_Phe
p_6450	41148	41799	Qnr-S_Flq
p_6450	55920	56435	AacAad_AGly
p_6450	62300	62952	CatA1_Phe
p_6450	52689	53537	Aac3-IIa_AGly
p_6452	14971	15865	MphC_MLS
p_6452	11385	12151	AadD_AGly
p_6452	13418	14873	MsrA_MLS
p_6453	473	1116	CatA_Phe
p_645	7076	8502	Aac6-Aph2_AGly
p_6462	112674	113509	StrB_AGly
p_6462	111874	112674	StrA_AGly
p_6463	550	1280	ErmC_MLS
p_6464	15272	16088	BlaZ_Bla
p_6465	2471	3832	TetK_Tet
p_6466	2479	3306	BlaZ_Bla
p_6471	60	803	AadD_AGly
p_647	5632	6402	AadD_AGly
p_648	1478	2119	CatA_Phe
p_650	39323	40162	BlaZ_Bla
p_651	1195	1926	ErmC_MLS
p_661	11180	12595	MsrA_MLS
p_662	19572	20410	BlaZ_Bla
p_665	6033	7486	MsrA_MLS
p_668	17991	18829	BlaZ_Bla
p_669	22117	23739	Mcr1_Colistin
p_66	3662	4193	AadB_AGly
p_672	74182	74980	AadA_AGly
p_672	52189	52660	DfrA1_Tmt
p_672	38410	39245	SulI_Sul
p_672	71731	72518	SulIII_Sul
p_672	68226	69036	Aph3''Ia_AGly
p_672	49796	51060	TetA_Tet
p_672	53692	54523	SulI_Sul
p_672	35714	36838	DHA_Bla
p_672	31001	31639	QnrB_Flq
p_673	6734	7918	Tet-39_Tet
p_690	36179	37006	OXA-1_Bla
p_690	41404	42198	OXA-48_Bla
p_690	37141	37771	CatBx_Phe
p_690	35532	36049	AacAad_AGly
p_697	35263	36097	StrB_AGly
p_697	34464	35263	StrA_AGly
p_699	616	1342	ErmB_MLS
p_6	10018	10871	GES_Bla
p_6	13537	14345	Aph3-Ib_AGly
p_709	27937	28587	CatA9_Phe
p_709	13571	14304	ErmB_MLS
p_709	6068	6802	ErmB_MLS
p_709	9819	10553	ErmB_MLS
p_709	17348	18144	LinB_MLS
p_709	2323	3055	ErmB_MLS
p_712	8170	8825	Qnr-S_Flq
p_713	11675	12329	Qnr-S_Flq
p_73	1993	2636	CatA_Phe
p_740	12017	13471	MsrA_MLS
p_741	3485	4383	MphC_MLS
p_741	4481	5931	MsrA_MLS
p_742	5834	7287	MsrA_MLS
p_742	995	1832	BlaZ_Bla
p_744	15047	15817	AadD_AGly
p_744	11940	12422	LnuA_MLS
p_744	19660	21082	Aac6-Aph2_AGly
p_744	5470	6308	BlaZ_Bla
p_752	16043	16947	MphA_MLS
p_752	98420	99278	SHV-OKP-LEN_Bla
p_753	100513	101314	StrA_AGly
p_753	101314	102148	StrB_AGly
p_753	103503	104359	TEM-1D_Bla
p_753	99641	100452	SulII_Sul
p_754	560	1328	AadD_AGly
p_756	1000	1634	CatA_Phe
p_757	1489	2851	TetK_Tet
p_765	1743	2450	ErmC_MLS
p_770	885	1616	ErmC_MLS
p_773	183	664	LnuA_MLS
p_780	8787	9691	Ant6-Ia_AGly
p_780	12897	13629	ErmB_MLS
p_780	7376	8163	Aph3-III_AGly
p_780	8253	8790	Sat4A_AGly
p_789	55	695	CatA_Phe
p_790	3491	4389	MphC_MLS
p_790	4487	5941	MsrA_MLS
p_793	10804	11287	DfrC_Tmt
p_793	13069	13908	BlaZ_Bla
p_794	7396	8820	Aac6-Aph2_AGly
p_804	20846	21753	Ant6-Ia_AGly
p_804	19428	20218	Aph3-III_AGly
p_804	24993	25726	ErmB_MLS
p_804	20311	20849	Sat4A_AGly
p_807	1169	1897	ErmC_MLS
p_814	5590	6429	BlaZ_Bla
p_815	3070	4437	TetK_Tet
p_818	2779	4322	VgaA_MLS
p_819	2531	3893	TetK_Tet
p_820	7231	8069	BlaZ_Bla
p_821	24651	25189	Sat4A_AGly
p_821	23770	24558	Aph3-III_AGly
p_821	13943	15489	VgaA_MLS
p_822	725	1455	ErmC_MLS
p_825	25875	27300	Aac6-Aph2_AGly
p_830	15292	16130	BlaZ_Bla
p_83	20393	21226	StrB_AGly
p_83	25600	26470	CTX-M-1_Bla
p_83	19594	20393	StrA_AGly
p_83	46785	48051	TetA_Tet
p_83	21935	22790	TEM-1D_Bla
p_83	42093	42917	OXA-1_Bla
p_83	41448	41963	AacAad_AGly
p_83	43043	43585	CatBx_Phe
p_83	56176	56848	QnrB_Flq
p_83	39611	40464	Aac3-IIa_AGly
p_83	35009	35475	DfrA5_Tmt
p_83	18733	19533	SulII_Sul
p_843	18432	19890	MsrA_MLS
p_84	18672	19498	OXA-1_Bla
p_84	13488	14280	OXA-48_Bla
p_84	17910	18539	CatBx_Phe
p_84	19628	20142	AacAad_AGly
p_856	19550	20441	MphC_MLS
p_856	17996	19452	MsrA_MLS
p_861	5188	6087	MphC_MLS
p_861	3632	5089	MsrA_MLS
p_86	45534	46007	DfrA1_Tmt
p_86	43510	44163	Qnr-S_Flq
p_86	69918	70715	AadA_AGly
p_86	76070	76881	Aph3''Ia_AGly
p_86	72379	73165	SulIII_Sul
p_86	47152	48418	TetA_Tet
p_86	65418	66621	FloR_Phe
p_872	1373	2103	ErmC_MLS
p_873	1838	2542	ErmC_MLS
p_893	2765	3598	StrB_AGly
p_893	3598	4397	StrA_AGly
p_895	71291	72092	StrA_AGly
p_895	70457	71291	StrB_AGly
p_900	36807	37645	SulI_Sul
p_900	40282	41081	OXA-7_Bla
p_900	39696	40260	AacAad_AGly
p_900	38176	39431	CmlA_Phe
p_902	2069	2712	CatA_Phe
p_907	16257	17154	MphC_MLS
p_907	17252	18705	MsrA_MLS
p_908	1783	2448	ErmC_MLS
p_91	5507	7064	VgaA_MLS
p_921	67040	67875	StrB_AGly
p_921	67875	68675	StrA_AGly
p_921	64828	65683	TEM-1D_Bla
p_921	68736	69547	SulII_Sul
p_923	70709	71613	MphA_MLS
p_923	274177	275035	SHV-OKP-LEN_Bla
p_924	25997	26529	AadB_AGly
p_924	2720	3575	Aac3-IIa_AGly
p_931	2395	3950	VgaA_MLS
p_932	13040	13941	MphC_MLS
p_932	11485	12941	MsrA_MLS
p_945	49797	50428	CatBx_Phe
p_945	50557	51383	OXA-1_Bla
p_945	45372	46165	OXA-48_Bla
p_945	51513	52030	AacAad_AGly
p_94	3669	5222	VgaA_MLS
p_951	2557	3916	TetK_Tet
p_951	6905	8244	TetK_Tet
p_952	4434	5857	Aac6-Aph2_AGly
p_957	53004	53284	SHV-OKP-LEN_Bla
p_957	70813	71093	SHV-OKP-LEN_Bla
p_957	21714	22342	CatBx_Phe
p_957	20385	21218	SulI_Sul
p_957	22753	23311	AacAad_AGly
p_957	52525	52995	SHV-OKP-LEN_Bla
p_957	70335	70804	SHV-OKP-LEN_Bla
p_95	23505	23988	DfrC_Tmt
p_95	20617	21457	BlaZ_Bla
p_962	36736	37366	CatBx_Phe
p_962	35777	36601	OXA-1_Bla
p_962	40992	41783	OXA-48_Bla
p_962	35134	35648	AacAad_AGly
p_976	2840	3610	AadD_AGly
p_976	16432	17797	TetK_Tet
p_977	2201	2846	CatA_Phe
p_978	20467	21365	MphC_MLS
p_978	21463	22920	MsrA_MLS
p_979	1522	2252	ErmC_MLS
p_980	14843	16271	Aac6-Aph2_AGly
p_983	409	1136	ErmC_MLS
p_994	18327	19224	MphC_MLS
p_994	16779	18229	MsrA_MLS
p_995	1733	2391	ErmC_MLS
p_9	13175	14071	MphC_MLS
p_9	14168	15612	MsrA_MLS
